,local_ppl_cnt,vx,vy
112,0,6.123233995736766e-17,1.0
113,0,0.38268343236508984,0.9238795325112867
114,0,-0.3826834323650897,0.9238795325112867
115,0,-0.3826834323650897,0.9238795325112867
116,0,-0.7071067811865475,0.7071067811865476
117,0,-0.7071067811865475,0.7071067811865476
118,0,-0.7071067811865475,0.7071067811865476
119,1,-0.7071067811865475,0.7071067811865476
120,1,-0.7071067811865475,0.7071067811865476
121,1,-0.7071067811865475,0.7071067811865476
122,2,-0.3826834323650897,0.9238795325112867
123,2,-0.3826834323650897,0.9238795325112867
124,2,-0.3826834323650897,0.9238795325112867
125,3,6.123233995736766e-17,1.0
126,4,-0.3826834323650897,0.9238795325112867
127,4,6.123233995736766e-17,1.0
128,4,6.123233995736766e-17,1.0
129,4,0.38268343236508984,0.9238795325112867
130,4,0.38268343236508984,0.9238795325112867
131,4,0.38268343236508984,0.9238795325112867
132,4,0.38268343236508984,0.9238795325112867
133,4,0.38268343236508984,0.9238795325112867
134,4,0.7071067811865476,0.7071067811865475
135,4,0.7071067811865476,0.7071067811865475
136,4,0.7071067811865476,0.7071067811865475
137,4,0.7071067811865476,0.7071067811865475
138,4,0.7071067811865476,0.7071067811865475
139,4,0.38268343236508984,0.9238795325112867
140,3,0.38268343236508984,0.9238795325112867
141,2,0.38268343236508984,0.9238795325112867
142,2,0.38268343236508984,0.9238795325112867
143,1,0.38268343236508984,0.9238795325112867
144,1,6.123233995736766e-17,1.0
145,1,6.123233995736766e-17,1.0
146,1,-0.3826834323650897,0.9238795325112867
147,1,-0.3826834323650897,0.9238795325112867
148,0,6.123233995736766e-17,1.0
149,0,0.38268343236508984,0.9238795325112867
150,0,6.123233995736766e-17,1.0
151,1,-0.7071067811865475,0.7071067811865476
152,1,-0.7071067811865475,0.7071067811865476
153,0,-0.7071067811865475,0.7071067811865476
154,0,-0.7071067811865475,0.7071067811865476
155,0,-0.7071067811865475,0.7071067811865476
156,0,-0.3826834323650897,0.9238795325112867
157,0,-0.9238795325112867,0.3826834323650899
158,0,-0.7071067811865475,0.7071067811865476
159,0,-0.7071067811865475,0.7071067811865476
160,1,-0.3826834323650897,0.9238795325112867
161,1,6.123233995736766e-17,1.0
162,2,6.123233995736766e-17,1.0
163,2,0.38268343236508984,0.9238795325112867
164,2,6.123233995736766e-17,1.0
165,2,0.38268343236508984,0.9238795325112867
166,2,0.38268343236508984,0.9238795325112867
167,2,0.38268343236508984,0.9238795325112867
168,2,6.123233995736766e-17,1.0
169,3,0.38268343236508984,0.9238795325112867
170,3,0.38268343236508984,0.9238795325112867
171,2,0.38268343236508984,0.9238795325112867
172,2,6.123233995736766e-17,1.0
173,2,0.38268343236508984,0.9238795325112867
174,2,0.38268343236508984,0.9238795325112867
175,2,0.38268343236508984,0.9238795325112867
176,4,0.38268343236508984,0.9238795325112867
177,4,0.38268343236508984,0.9238795325112867
178,4,0.38268343236508984,0.9238795325112867
179,3,0.38268343236508984,0.9238795325112867
180,3,0.38268343236508984,0.9238795325112867
181,1,6.123233995736766e-17,1.0
182,2,0.38268343236508984,0.9238795325112867
183,2,6.123233995736766e-17,1.0
184,2,0.38268343236508984,0.9238795325112867
185,0,-0.3826834323650897,0.9238795325112867
186,1,-0.7071067811865475,0.7071067811865476
187,2,-0.7071067811865475,0.7071067811865476
188,2,-0.7071067811865475,0.7071067811865476
189,2,-0.7071067811865475,0.7071067811865476
190,2,-0.7071067811865475,0.7071067811865476
191,2,-0.6589443951138524,-0.27294370530589296
192,2,-0.3826834323650897,0.9238795325112867
193,2,-0.9238795325112867,0.3826834323650899
194,3,-0.3826834323650897,0.9238795325112867
195,3,-0.3826834323650897,0.9238795325112867
196,3,6.123233995736766e-17,1.0
197,4,6.123233995736766e-17,1.0
198,4,0.38268343236508984,0.9238795325112867
199,4,0.38268343236508984,0.9238795325112867
200,4,0.38268343236508984,0.9238795325112867
201,4,0.38268343236508984,0.9238795325112867
202,4,0.38268343236508984,0.9238795325112867
203,4,0.38268343236508984,0.9238795325112867
204,4,0.38268343236508984,0.9238795325112867
205,4,0.38268343236508984,0.9238795325112867
206,4,0.38268343236508984,0.9238795325112867
207,4,0.38268343236508984,0.9238795325112867
208,4,0.7071067811865476,0.7071067811865475
209,4,0.7071067811865476,0.7071067811865475
210,4,0.38268343236508984,0.9238795325112867
211,4,0.38268343236508984,0.9238795325112867
212,4,0.38268343236508984,0.9238795325112867
213,3,0.38268343236508984,0.9238795325112867
214,2,0.38268343236508984,0.9238795325112867
215,2,0.38268343236508984,0.9238795325112867
216,2,6.123233995736766e-17,1.0
217,1,6.123233995736766e-17,1.0
218,1,6.123233995736766e-17,1.0
219,1,-0.3826834323650897,0.9238795325112867
220,1,6.123233995736766e-17,1.0
221,0,6.123233995736766e-17,1.0
222,0,0.7071067811865476,0.7071067811865475
223,0,0.9238795325112867,0.3826834323650898
224,0,0.9238795325112867,0.3826834323650898
225,0,0.9238795325112867,0.3826834323650898
226,0,0.7071067811865476,0.7071067811865475
227,0,0.7071067811865476,0.7071067811865475
228,0,0.7071067811865476,0.7071067811865475
229,0,0.7071067811865476,0.7071067811865475
230,0,0.7071067811865476,0.7071067811865475
231,1,0.38268343236508984,0.9238795325112867
232,1,0.38268343236508984,0.9238795325112867
233,1,0.38268343236508984,0.9238795325112867
234,3,6.123233995736766e-17,1.0
235,3,6.123233995736766e-17,1.0
236,3,-0.3826834323650897,0.9238795325112867
237,3,-0.3826834323650897,0.9238795325112867
238,3,-0.3826834323650897,0.9238795325112867
239,3,6.123233995736766e-17,1.0
240,3,6.123233995736766e-17,1.0
241,3,6.123233995736766e-17,1.0
242,3,6.123233995736766e-17,1.0
243,3,6.123233995736766e-17,1.0
244,3,6.123233995736766e-17,1.0
245,2,6.123233995736766e-17,1.0
246,2,-0.3826834323650897,0.9238795325112867
247,1,-0.3826834323650897,0.9238795325112867
248,2,-0.3826834323650897,0.9238795325112867
249,1,-0.3826834323650897,0.9238795325112867
250,1,-0.3826834323650897,0.9238795325112867
251,1,-0.3826834323650897,0.9238795325112867
252,1,-0.3826834323650897,0.9238795325112867
253,1,-0.3826834323650897,0.9238795325112867
254,0,-0.7071067811865475,0.7071067811865476
255,0,-0.7071067811865475,0.7071067811865476
256,0,-0.7071067811865475,0.7071067811865476
257,0,-0.7071067811865475,0.7071067811865476
258,0,-0.3826834323650897,0.9238795325112867
259,0,-0.3826834323650897,0.9238795325112867
260,0,-0.3826834323650897,0.9238795325112867
261,0,-0.3826834323650897,0.9238795325112867
262,0,-0.3826834323650897,0.9238795325112867
263,0,-0.3826834323650897,0.9238795325112867
264,0,-0.3826834323650897,0.9238795325112867
265,0,-0.3826834323650897,0.9238795325112867
266,0,-0.3826834323650897,0.9238795325112867
267,1,-0.3826834323650897,0.9238795325112867
268,1,-0.3826834323650897,0.9238795325112867
269,4,6.123233995736766e-17,1.0
270,4,-0.3826834323650897,0.9238795325112867
271,4,-0.3826834323650897,0.9238795325112867
272,4,6.123233995736766e-17,1.0
273,4,6.123233995736766e-17,1.0
274,4,6.123233995736766e-17,1.0
275,4,6.123233995736766e-17,1.0
276,4,6.123233995736766e-17,1.0
277,4,0.38268343236508984,0.9238795325112867
278,4,0.38268343236508984,0.9238795325112867
279,3,0.38268343236508984,0.9238795325112867
280,3,0.7071067811865476,0.7071067811865475
281,3,0.38268343236508984,0.9238795325112867
282,3,0.7071067811865476,0.7071067811865475
283,2,0.7071067811865476,0.7071067811865475
284,2,0.38268343236508984,0.9238795325112867
285,2,0.38268343236508984,0.9238795325112867
286,1,0.38268343236508984,0.9238795325112867
287,2,6.123233995736766e-17,1.0
288,2,6.123233995736766e-17,1.0
289,2,6.123233995736766e-17,1.0
290,2,6.123233995736766e-17,1.0
291,2,6.123233995736766e-17,1.0
292,1,0.27294370530589307,0.6589443951138523
293,0,0.7071067811865476,0.7071067811865475
294,0,-0.7071067811865475,0.7071067811865476
295,0,-0.7071067811865475,0.7071067811865476
296,0,-0.7071067811865475,0.7071067811865476
297,2,-0.7071067811865475,0.7071067811865476
298,2,-0.3826834323650897,0.9238795325112867
299,2,-0.3826834323650897,0.9238795325112867
300,2,-0.3826834323650897,0.9238795325112867
301,2,-0.3826834323650897,0.9238795325112867
302,3,-0.3826834323650897,0.9238795325112867
303,3,-0.3826834323650897,0.9238795325112867
304,4,-0.3826834323650897,0.9238795325112867
305,4,6.123233995736766e-17,1.0
306,4,6.123233995736766e-17,1.0
307,4,6.123233995736766e-17,1.0
308,3,0.38268343236508984,0.9238795325112867
309,3,0.38268343236508984,0.9238795325112867
310,4,0.38268343236508984,0.9238795325112867
311,3,6.123233995736766e-17,1.0
312,3,6.123233995736766e-17,1.0
313,3,0.38268343236508984,0.9238795325112867
314,2,0.38268343236508984,0.9238795325112867
315,3,6.123233995736766e-17,1.0
316,3,0.38268343236508984,0.9238795325112867
317,3,0.38268343236508984,0.9238795325112867
318,3,0.38268343236508984,0.9238795325112867
319,3,0.38268343236508984,0.9238795325112867
320,2,0.38268343236508984,0.9238795325112867
321,2,0.38268343236508984,0.9238795325112867
322,2,6.123233995736766e-17,1.0
323,1,6.123233995736766e-17,1.0
324,2,6.123233995736766e-17,1.0
325,2,6.123233995736766e-17,1.0
326,1,0.38268343236508984,0.9238795325112867
327,0,-0.3826834323650897,0.9238795325112867
328,0,-0.7071067811865475,0.7071067811865476
329,0,-0.7071067811865475,0.7071067811865476
330,0,-0.7071067811865475,0.7071067811865476
331,0,-0.7071067811865475,0.7071067811865476
332,0,-0.47845399210662953,5.859371499726569e-17
333,1,-0.3826834323650897,0.9238795325112867
334,1,-0.3826834323650897,0.9238795325112867
335,1,-0.7071067811865475,0.7071067811865476
336,1,-0.3826834323650897,0.9238795325112867
337,2,-0.3826834323650897,0.9238795325112867
338,2,-0.3826834323650897,0.9238795325112867
339,4,6.123233995736766e-17,1.0
340,4,6.123233995736766e-17,1.0
341,4,6.123233995736766e-17,1.0
342,4,6.123233995736766e-17,1.0
343,4,0.38268343236508984,0.9238795325112867
344,4,6.123233995736766e-17,1.0
345,4,6.123233995736766e-17,1.0
346,4,6.123233995736766e-17,1.0
347,4,0.38268343236508984,0.9238795325112867
348,4,0.38268343236508984,0.9238795325112867
349,4,0.38268343236508984,0.9238795325112867
350,4,0.7071067811865476,0.7071067811865475
351,3,0.7071067811865476,0.7071067811865475
352,3,0.7071067811865476,0.7071067811865475
353,3,0.38268343236508984,0.9238795325112867
354,4,0.7071067811865476,0.7071067811865475
355,4,0.7071067811865476,0.7071067811865475
356,3,0.38268343236508984,0.9238795325112867
357,3,0.38268343236508984,0.9238795325112867
358,3,6.123233995736766e-17,1.0
359,3,6.123233995736766e-17,1.0
360,3,6.123233995736766e-17,1.0
361,2,6.123233995736766e-17,1.0
362,2,6.123233995736766e-17,1.0
363,0,-0.3826834323650897,0.9238795325112867
364,0,-0.3826834323650897,0.9238795325112867
365,0,-0.3826834323650897,0.9238795325112867
366,0,-0.3826834323650897,0.9238795325112867
367,0,-0.3826834323650897,0.9238795325112867
368,0,-0.3826834323650897,0.9238795325112867
369,0,-0.3826834323650897,0.9238795325112867
370,0,-0.3826834323650897,0.9238795325112867
371,0,-0.3826834323650897,0.9238795325112867
372,1,-0.3826834323650897,0.9238795325112867
373,3,-0.3826834323650897,0.9238795325112867
374,3,6.123233995736766e-17,1.0
375,3,6.123233995736766e-17,1.0
376,3,-0.3826834323650897,0.9238795325112867
377,3,6.123233995736766e-17,1.0
378,3,4.367312598097899e-17,0.7132362736976232
379,3,4.367312598097899e-17,0.7132362736976232
380,2,4.367312598097899e-17,0.7132362736976232
381,2,4.367312598097899e-17,0.7132362736976232
382,2,0.38268343236508984,0.9238795325112867
383,2,0.38268343236508984,0.9238795325112867
384,2,0.38268343236508984,0.9238795325112867
385,2,0.7071067811865476,0.7071067811865475
386,2,0.7071067811865476,0.7071067811865475
387,2,0.7071067811865476,0.7071067811865475
388,2,0.7071067811865476,0.7071067811865475
389,2,0.38268343236508984,0.9238795325112867
390,2,0.38268343236508984,0.9238795325112867
391,2,0.38268343236508984,0.9238795325112867
392,2,6.123233995736766e-17,1.0
393,1,6.123233995736766e-17,1.0
394,0,6.123233995736766e-17,1.0
395,0,-0.3826834323650897,0.9238795325112867
396,0,6.123233995736766e-17,1.0
397,0,6.123233995736766e-17,1.0
398,1,0.7071067811865476,0.7071067811865475
399,1,-0.7071067811865475,0.7071067811865476
400,1,-0.3826834323650897,0.9238795325112867
401,1,-0.3826834323650897,0.9238795325112867
402,1,-0.3826834323650897,0.9238795325112867
403,1,4.367312598097899e-17,0.7132362736976232
404,1,-0.3826834323650897,0.9238795325112867
405,1,-0.3826834323650897,0.9238795325112867
406,1,-0.7071067811865475,0.7071067811865476
407,3,-0.3826834323650897,0.9238795325112867
408,3,-0.3826834323650897,0.9238795325112867
409,4,6.123233995736766e-17,1.0
410,4,6.123233995736766e-17,1.0
411,4,-0.3826834323650897,0.9238795325112867
412,4,0.38268343236508984,0.9238795325112867
413,4,0.38268343236508984,0.9238795325112867
414,4,6.123233995736766e-17,1.0
415,3,0.38268343236508984,0.9238795325112867
416,3,0.38268343236508984,0.9238795325112867
417,3,6.123233995736766e-17,1.0
418,3,0.38268343236508984,0.9238795325112867
419,2,0.38268343236508984,0.9238795325112867
420,3,0.38268343236508984,0.9238795325112867
421,3,0.7071067811865476,0.7071067811865475
422,3,0.38268343236508984,0.9238795325112867
423,3,0.38268343236508984,0.9238795325112867
424,3,0.38268343236508984,0.9238795325112867
425,3,0.38268343236508984,0.9238795325112867
426,3,0.38268343236508984,0.9238795325112867
427,3,6.123233995736766e-17,1.0
428,3,-0.3826834323650897,0.9238795325112867
429,3,-0.3826834323650897,0.9238795325112867
430,3,-0.3826834323650897,0.9238795325112867
431,3,6.123233995736766e-17,1.0
432,3,6.123233995736766e-17,1.0
433,1,0.7071067811865476,0.7071067811865475
434,1,-0.7071067811865475,0.7071067811865476
435,1,-0.7071067811865475,0.7071067811865476
436,1,-0.7071067811865475,0.7071067811865476
437,0,-0.7071067811865475,0.7071067811865476
438,0,-0.7071067811865475,0.7071067811865476
439,0,-0.3826834323650897,0.9238795325112867
440,0,-0.3826834323650897,0.9238795325112867
441,0,-0.7071067811865475,0.7071067811865476
442,1,-0.3826834323650897,0.9238795325112867
443,1,-0.3826834323650897,0.9238795325112867
444,1,-0.3826834323650897,0.9238795325112867
445,2,6.123233995736766e-17,1.0
446,2,6.123233995736766e-17,1.0
447,2,6.123233995736766e-17,1.0
448,2,6.123233995736766e-17,1.0
449,2,0.38268343236508984,0.9238795325112867
450,2,0.38268343236508984,0.9238795325112867
451,2,6.123233995736766e-17,1.0
452,2,0.38268343236508984,0.9238795325112867
453,2,0.38268343236508984,0.9238795325112867
454,2,0.38268343236508984,0.9238795325112867
455,2,0.38268343236508984,0.9238795325112867
456,2,0.38268343236508984,0.9238795325112867
457,2,0.38268343236508984,0.9238795325112867
458,2,0.7071067811865476,0.7071067811865475
459,2,0.7071067811865476,0.7071067811865475
460,2,0.38268343236508984,0.9238795325112867
461,2,0.38268343236508984,0.9238795325112867
462,2,0.38268343236508984,0.9238795325112867
463,2,6.123233995736766e-17,1.0
464,2,6.123233995736766e-17,1.0
465,2,6.123233995736766e-17,1.0
466,1,6.123233995736766e-17,1.0
467,1,6.123233995736766e-17,1.0
468,0,0.7071067811865476,0.7071067811865475
469,0,0.7071067811865476,0.7071067811865475
470,0,0.7071067811865476,0.7071067811865475
471,0,0.7071067811865476,0.7071067811865475
472,1,0.47845399210662953,0.0
473,1,0.7071067811865476,0.7071067811865475
474,2,0.7071067811865476,0.7071067811865475
475,2,0.7071067811865476,0.7071067811865475
476,2,0.7071067811865476,0.7071067811865475
477,2,0.38268343236508984,0.9238795325112867
478,2,0.38268343236508984,0.9238795325112867
479,2,6.123233995736766e-17,1.0
480,3,6.123233995736766e-17,1.0
481,3,-0.7071067811865475,0.7071067811865476
482,3,-0.7071067811865475,0.7071067811865476
483,1,-0.3826834323650897,0.9238795325112867
484,2,-0.3826834323650897,0.9238795325112867
485,2,-0.3826834323650897,0.9238795325112867
486,2,6.123233995736766e-17,1.0
487,2,6.123233995736766e-17,1.0
488,2,-0.3826834323650897,0.9238795325112867
489,3,-0.3826834323650897,0.9238795325112867
490,3,6.123233995736766e-17,1.0
491,3,6.123233995736766e-17,1.0
492,3,6.123233995736766e-17,1.0
493,3,6.123233995736766e-17,1.0
494,3,6.123233995736766e-17,1.0
495,2,6.123233995736766e-17,1.0
496,3,-0.3826834323650897,0.9238795325112867
497,3,-0.3826834323650897,0.9238795325112867
498,3,6.123233995736766e-17,1.0
499,3,-0.3826834323650897,0.9238795325112867
500,2,-0.3826834323650897,0.9238795325112867
501,2,-0.3826834323650897,0.9238795325112867
502,2,-0.3826834323650897,0.9238795325112867
503,2,-0.3826834323650897,0.9238795325112867
504,2,-0.5043342057198137,0.5043342057198138
505,0,-0.3826834323650897,0.9238795325112867
506,0,-0.3826834323650897,0.9238795325112867
507,0,-0.3826834323650897,0.9238795325112867
508,0,-0.3826834323650897,0.9238795325112867
509,0,-0.3826834323650897,0.9238795325112867
510,0,-0.3826834323650897,0.9238795325112867
511,0,-0.3826834323650897,0.9238795325112867
512,0,-0.3826834323650897,0.9238795325112867
513,1,-0.3826834323650897,0.9238795325112867
514,3,-0.3826834323650897,0.9238795325112867
515,3,-0.3826834323650897,0.9238795325112867
516,3,-0.3826834323650897,0.9238795325112867
517,3,-0.3826834323650897,0.9238795325112867
518,3,-0.3826834323650897,0.9238795325112867
519,3,6.123233995736766e-17,1.0
520,3,6.123233995736766e-17,1.0
521,3,0.38268343236508984,0.9238795325112867
522,3,6.123233995736766e-17,1.0
523,3,6.123233995736766e-17,1.0
524,3,0.38268343236508984,0.9238795325112867
525,2,0.38268343236508984,0.9238795325112867
526,2,0.7071067811865476,0.7071067811865475
527,2,0.7071067811865476,0.7071067811865475
528,2,0.7071067811865476,0.7071067811865475
529,2,0.7071067811865476,0.7071067811865475
530,2,0.7071067811865476,0.7071067811865475
531,2,0.38268343236508984,0.9238795325112867
532,2,0.38268343236508984,0.9238795325112867
533,1,6.123233995736766e-17,1.0
534,0,6.123233995736766e-17,1.0
535,0,6.123233995736766e-17,1.0
536,0,6.123233995736766e-17,1.0
537,0,6.123233995736766e-17,1.0
538,0,6.123233995736766e-17,1.0
539,1,-0.7071067811865475,0.7071067811865476
540,1,-0.7071067811865475,0.7071067811865476
541,1,-0.7071067811865475,0.7071067811865476
542,1,-0.3826834323650897,0.9238795325112867
543,1,-0.7071067811865475,0.7071067811865476
544,2,-0.7071067811865475,0.7071067811865476
545,2,-1.0,1.2246467991473532e-16
546,2,-0.3826834323650897,0.9238795325112867
547,3,-0.3826834323650897,0.9238795325112867
548,3,-0.3826834323650897,0.9238795325112867
549,4,6.123233995736766e-17,1.0
550,4,6.123233995736766e-17,1.0
551,4,6.123233995736766e-17,1.0
552,4,6.123233995736766e-17,1.0
553,4,6.123233995736766e-17,1.0
554,4,0.38268343236508984,0.9238795325112867
555,4,0.38268343236508984,0.9238795325112867
556,4,0.38268343236508984,0.9238795325112867
557,4,0.38268343236508984,0.9238795325112867
558,4,0.38268343236508984,0.9238795325112867
559,4,0.38268343236508984,0.9238795325112867
560,4,0.38268343236508984,0.9238795325112867
561,4,0.38268343236508984,0.9238795325112867
562,4,0.38268343236508984,0.9238795325112867
563,4,0.38268343236508984,0.9238795325112867
564,4,0.38268343236508984,0.9238795325112867
565,4,0.38268343236508984,0.9238795325112867
566,4,0.38268343236508984,0.9238795325112867
567,4,0.38268343236508984,0.9238795325112867
568,3,0.38268343236508984,0.9238795325112867
569,3,0.38268343236508984,0.9238795325112867
570,2,6.123233995736766e-17,1.0
571,1,6.123233995736766e-17,1.0
572,1,4.367312598097899e-17,0.7132362736976232
573,1,4.367312598097899e-17,0.7132362736976232
574,1,6.123233995736766e-17,1.0
575,0,0.5043342057198138,0.5043342057198137
576,0,0.6589443951138522,-0.2729437053058935
577,0,0.9238795325112867,0.3826834323650898
578,1,0.7071067811865476,0.7071067811865475
579,1,0.7071067811865476,0.7071067811865475
580,1,0.38268343236508984,0.9238795325112867
581,1,0.38268343236508984,0.9238795325112867
582,2,0.38268343236508984,0.9238795325112867
583,2,0.38268343236508984,0.9238795325112867
584,3,0.38268343236508984,0.9238795325112867
585,3,0.38268343236508984,0.9238795325112867
586,3,6.123233995736766e-17,1.0
587,4,6.123233995736766e-17,1.0
588,4,6.123233995736766e-17,1.0
589,4,6.123233995736766e-17,1.0
590,4,-0.3826834323650897,0.9238795325112867
591,4,6.123233995736766e-17,1.0
592,4,6.123233995736766e-17,1.0
593,4,6.123233995736766e-17,1.0
594,4,-0.3826834323650897,0.9238795325112867
595,4,-0.3826834323650897,0.9238795325112867
596,4,-0.3826834323650897,0.9238795325112867
597,3,6.123233995736766e-17,1.0
598,3,6.123233995736766e-17,1.0
599,3,6.123233995736766e-17,1.0
600,4,6.123233995736766e-17,1.0
601,4,6.123233995736766e-17,1.0
602,4,6.123233995736766e-17,1.0
603,4,6.123233995736766e-17,1.0
604,4,-0.3826834323650897,0.9238795325112867
605,4,-0.3826834323650897,0.9238795325112867
606,4,-0.3826834323650897,0.9238795325112867
607,4,-0.7071067811865475,0.7071067811865476
608,4,-0.7071067811865475,0.7071067811865476
609,4,-0.7071067811865475,0.7071067811865476
610,4,-0.3826834323650897,0.9238795325112867
611,2,0.7071067811865476,0.7071067811865475
612,2,0.7071067811865476,0.7071067811865475
613,2,0.7071067811865476,0.7071067811865475
614,2,0.7071067811865476,0.7071067811865475
615,2,0.7071067811865476,0.7071067811865475
616,2,0.7071067811865476,0.7071067811865475
617,2,0.38268343236508984,0.9238795325112867
618,2,0.38268343236508984,0.9238795325112867
619,2,6.123233995736766e-17,1.0
620,2,6.123233995736766e-17,1.0
621,1,6.123233995736766e-17,1.0
622,1,6.123233995736766e-17,1.0
623,2,6.123233995736766e-17,1.0
624,3,6.123233995736766e-17,1.0
625,3,-0.3826834323650897,0.9238795325112867
626,3,-0.3826834323650897,0.9238795325112867
627,3,-0.3826834323650897,0.9238795325112867
628,3,6.123233995736766e-17,1.0
629,3,6.123233995736766e-17,1.0
630,3,6.123233995736766e-17,1.0
631,3,6.123233995736766e-17,1.0
632,3,6.123233995736766e-17,1.0
633,3,6.123233995736766e-17,1.0
634,3,6.123233995736766e-17,1.0
635,3,6.123233995736766e-17,1.0
636,3,6.123233995736766e-17,1.0
637,3,6.123233995736766e-17,1.0
638,3,6.123233995736766e-17,1.0
639,3,-0.3826834323650897,0.9238795325112867
640,3,-0.3826834323650897,0.9238795325112867
641,3,-0.3826834323650897,0.9238795325112867
642,3,-0.7071067811865475,0.7071067811865476
643,3,-0.7071067811865475,0.7071067811865476
644,3,-0.3826834323650897,0.9238795325112867
645,2,-0.3826834323650897,0.9238795325112867
646,0,-0.3826834323650897,0.9238795325112867
647,0,-0.7071067811865475,0.7071067811865476
