,local_ppl_cnt,vx,vy
55,6,6.123233995736766e-17,1.0
56,7,-0.3826834323650897,0.9238795325112867
57,7,-0.3826834323650897,0.9238795325112867
58,8,-0.3826834323650897,0.9238795325112867
59,11,-0.3826834323650897,0.9238795325112867
60,10,-0.3826834323650897,0.9238795325112867
61,14,6.123233995736766e-17,1.0
62,14,6.123233995736766e-17,1.0
63,15,6.123233995736766e-17,1.0
64,19,-0.3826834323650897,0.9238795325112867
65,20,-0.3826834323650897,0.9238795325112867
66,24,6.123233995736766e-17,1.0
67,25,4.367312598097899e-17,0.7132362736976232
68,25,6.123233995736766e-17,1.0
69,25,0.38268343236508984,0.9238795325112867
70,22,0.38268343236508984,0.9238795325112867
71,2,0.7071067811865476,0.7071067811865475
72,4,0.7071067811865476,0.7071067811865475
73,4,-0.3826834323650897,0.9238795325112867
74,5,-0.3826834323650897,0.9238795325112867
75,6,6.123233995736766e-17,1.0
76,6,6.123233995736766e-17,1.0
77,6,6.123233995736766e-17,1.0
78,10,0.38268343236508984,0.9238795325112867
79,10,0.38268343236508984,0.9238795325112867
80,11,0.38268343236508984,0.9238795325112867
81,16,0.38268343236508984,0.9238795325112867
82,17,0.38268343236508984,0.9238795325112867
83,21,6.123233995736766e-17,1.0
84,23,6.123233995736766e-17,1.0
85,24,0.38268343236508984,0.9238795325112867
86,24,6.123233995736766e-17,1.0
87,24,0.27294370530589307,0.6589443951138523
88,25,0.9238795325112867,0.3826834323650898
89,25,0.7071067811865476,0.7071067811865475
90,27,0.38268343236508984,0.9238795325112867
91,25,-0.3826834323650897,0.9238795325112867
92,4,-0.3826834323650897,0.9238795325112867
93,4,0.33831806230437267,0.3383180623043726
94,5,-0.272943705305893,0.6589443951138523
95,6,0.33831806230437267,0.3383180623043726
96,6,4.367312598097899e-17,0.7132362736976232
97,6,4.367312598097899e-17,0.7132362736976232
98,8,4.367312598097899e-17,0.7132362736976232
99,8,4.367312598097899e-17,0.7132362736976232
100,8,0.38268343236508984,0.9238795325112867
101,10,-0.3826834323650897,0.9238795325112867
102,15,-0.3826834323650897,0.9238795325112867
103,16,0.38268343236508984,0.9238795325112867
104,16,-0.3826834323650897,0.9238795325112867
105,17,-0.3826834323650897,0.9238795325112867
106,19,-0.3826834323650897,0.9238795325112867
107,20,-0.3826834323650897,0.9238795325112867
108,22,0.04930923788201556,0.11904303084504313
109,24,6.123233995736766e-17,1.0
110,24,6.123233995736766e-17,1.0
111,5,-0.3826834323650897,0.9238795325112867
112,6,0.7071067811865476,0.7071067811865475
113,8,-0.3826834323650897,0.9238795325112867
114,8,-0.3826834323650897,0.9238795325112867
115,10,-0.3826834323650897,0.9238795325112867
116,9,6.123233995736766e-17,1.0
117,8,6.123233995736766e-17,1.0
118,9,-0.3826834323650897,0.9238795325112867
119,12,-0.3826834323650897,0.9238795325112867
120,13,0.38268343236508984,0.9238795325112867
121,15,0.38268343236508984,0.9238795325112867
122,16,6.123233995736766e-17,1.0
123,20,0.38268343236508984,0.9238795325112867
124,20,6.123233995736766e-17,1.0
125,22,6.123233995736766e-17,1.0
126,23,6.123233995736766e-17,1.0
127,22,-0.272943705305893,0.6589443951138523
128,20,0.7132362736976232,0.0
129,20,6.123233995736766e-17,1.0
130,6,-0.3826834323650897,0.9238795325112867
131,8,0.7071067811865476,0.7071067811865475
132,7,-0.3826834323650897,0.9238795325112867
133,8,6.123233995736766e-17,1.0
134,8,-0.3826834323650897,0.9238795325112867
135,10,6.123233995736766e-17,1.0
136,10,6.123233995736766e-17,1.0
137,11,-0.3826834323650897,0.9238795325112867
138,12,-0.3826834323650897,0.9238795325112867
139,14,-0.3826834323650897,0.9238795325112867
140,14,-0.3826834323650897,0.9238795325112867
141,18,6.123233995736766e-17,1.0
142,20,-0.3826834323650897,0.9238795325112867
143,22,6.123233995736766e-17,1.0
144,24,6.123233995736766e-17,1.0
145,25,-0.3826834323650897,0.9238795325112867
146,26,0.38268343236508984,0.9238795325112867
147,26,2.9296857498632844e-17,0.47845399210662953
148,26,0.7071067811865476,0.7071067811865475
149,22,6.123233995736766e-17,1.0
150,2,6.123233995736766e-17,1.0
151,3,6.123233995736766e-17,1.0
152,3,6.123233995736766e-17,1.0
153,3,6.123233995736766e-17,1.0
154,4,6.123233995736766e-17,1.0
155,5,6.123233995736766e-17,1.0
156,5,6.123233995736766e-17,1.0
157,8,6.123233995736766e-17,1.0
158,11,-0.3826834323650897,0.9238795325112867
159,14,-0.3826834323650897,0.9238795325112867
160,16,6.123233995736766e-17,1.0
161,20,6.123233995736766e-17,1.0
162,20,6.123233995736766e-17,1.0
163,21,-0.3826834323650897,0.9238795325112867
164,23,-0.7071067811865475,0.7071067811865476
165,25,-0.3826834323650897,0.9238795325112867
166,25,4.367312598097899e-17,0.7132362736976232
167,26,0.44203385055563166,-0.18309641592814485
168,24,0.47845399210662953,0.0
169,23,6.123233995736766e-17,1.0
170,2,6.123233995736766e-17,1.0
171,2,6.123233995736766e-17,1.0
172,4,6.123233995736766e-17,1.0
173,4,6.123233995736766e-17,1.0
174,4,6.123233995736766e-17,1.0
175,5,6.123233995736766e-17,1.0
176,6,6.123233995736766e-17,1.0
177,8,6.123233995736766e-17,1.0
178,10,6.123233995736766e-17,1.0
179,9,6.123233995736766e-17,1.0
180,10,0.38268343236508984,0.9238795325112867
181,15,0.38268343236508984,0.9238795325112867
182,17,0.38268343236508984,0.9238795325112867
183,22,0.38268343236508984,0.9238795325112867
184,23,0.38268343236508984,0.9238795325112867
185,24,6.123233995736766e-17,1.0
186,21,0.9238795325112867,0.3826834323650898
187,21,0.38268343236508984,0.9238795325112867
188,23,0.38268343236508984,0.9238795325112867
189,23,6.123233995736766e-17,1.0
190,8,0.7071067811865476,0.7071067811865475
191,8,-0.3826834323650897,0.9238795325112867
192,8,0.7071067811865476,0.7071067811865475
193,8,-0.3826834323650897,0.9238795325112867
194,7,-0.3826834323650897,0.9238795325112867
195,8,-0.3826834323650897,0.9238795325112867
196,11,6.123233995736766e-17,1.0
197,12,6.123233995736766e-17,1.0
198,14,6.123233995736766e-17,1.0
199,15,0.38268343236508984,0.9238795325112867
200,17,0.38268343236508984,0.9238795325112867
201,19,0.38268343236508984,0.9238795325112867
202,19,6.123233995736766e-17,1.0
203,23,6.123233995736766e-17,1.0
204,23,6.123233995736766e-17,1.0
205,21,-0.9238795325112867,0.3826834323650899
206,20,-0.3826834323650897,0.9238795325112867
207,7,0.7071067811865476,0.7071067811865475
208,7,-0.3826834323650897,0.9238795325112867
209,7,0.7071067811865476,0.7071067811865475
210,8,-0.3826834323650897,0.9238795325112867
211,9,-0.3826834323650897,0.9238795325112867
212,9,-0.3826834323650897,0.9238795325112867
213,8,6.123233995736766e-17,1.0
214,12,6.123233995736766e-17,1.0
215,13,0.38268343236508984,0.9238795325112867
216,17,0.38268343236508984,0.9238795325112867
217,18,0.38268343236508984,0.9238795325112867
218,19,6.123233995736766e-17,1.0
219,22,6.123233995736766e-17,1.0
220,24,6.123233995736766e-17,1.0
221,26,6.123233995736766e-17,1.0
222,26,-0.272943705305893,0.6589443951138523
223,26,-0.272943705305893,0.6589443951138523
224,23,6.123233995736766e-17,1.0
225,7,-0.3826834323650897,0.9238795325112867
226,7,-0.3826834323650897,0.9238795325112867
227,6,-0.3826834323650897,0.9238795325112867
228,7,-0.3826834323650897,0.9238795325112867
229,9,-0.3826834323650897,0.9238795325112867
230,9,6.123233995736766e-17,1.0
231,10,6.123233995736766e-17,1.0
232,10,6.123233995736766e-17,1.0
233,13,0.38268343236508984,0.9238795325112867
234,15,0.38268343236508984,0.9238795325112867
235,17,0.38268343236508984,0.9238795325112867
236,18,0.38268343236508984,0.9238795325112867
237,20,6.123233995736766e-17,1.0
238,21,6.123233995736766e-17,1.0
239,23,6.123233995736766e-17,1.0
240,6,0.7071067811865476,0.7071067811865475
241,5,0.7071067811865476,0.7071067811865475
242,6,-0.3826834323650897,0.9238795325112867
243,8,-0.3826834323650897,0.9238795325112867
244,8,6.123233995736766e-17,1.0
245,8,4.367312598097899e-17,0.7132362736976232
246,9,0.38268343236508984,0.9238795325112867
247,10,6.123233995736766e-17,1.0
248,12,0.38268343236508984,0.9238795325112867
249,14,6.123233995736766e-17,1.0
250,14,0.38268343236508984,0.9238795325112867
251,16,6.123233995736766e-17,1.0
252,19,6.123233995736766e-17,1.0
253,22,6.123233995736766e-17,1.0
254,23,6.123233995736766e-17,1.0
255,23,6.123233995736766e-17,1.0
256,24,0.5043342057198138,0.5043342057198137
257,22,6.123233995736766e-17,1.0
258,4,0.7071067811865476,0.7071067811865475
259,5,-0.3826834323650897,0.9238795325112867
260,4,-0.3826834323650897,0.9238795325112867
261,6,-0.3826834323650897,0.9238795325112867
262,7,-0.3826834323650897,0.9238795325112867
263,7,6.123233995736766e-17,1.0
264,9,6.123233995736766e-17,1.0
265,11,6.123233995736766e-17,1.0
266,12,6.123233995736766e-17,1.0
267,13,0.38268343236508984,0.9238795325112867
268,16,0.38268343236508984,0.9238795325112867
269,17,0.38268343236508984,0.9238795325112867
270,19,0.38268343236508984,0.9238795325112867
271,20,0.38268343236508984,0.9238795325112867
272,20,6.123233995736766e-17,1.0
273,23,6.123233995736766e-17,1.0
274,24,6.123233995736766e-17,1.0
275,24,0.7071067811865476,0.7071067811865475
276,24,0.7071067811865476,0.7071067811865475
277,22,6.123233995736766e-17,1.0
278,6,0.7071067811865476,0.7071067811865475
279,4,0.7071067811865476,0.7071067811865475
280,5,0.7071067811865476,0.7071067811865475
281,4,-0.3826834323650897,0.9238795325112867
282,5,-0.3826834323650897,0.9238795325112867
283,5,-0.3826834323650897,0.9238795325112867
284,7,-0.3826834323650897,0.9238795325112867
285,9,0.38268343236508984,0.9238795325112867
286,11,0.38268343236508984,0.9238795325112867
287,14,0.38268343236508984,0.9238795325112867
288,15,0.38268343236508984,0.9238795325112867
289,15,0.38268343236508984,0.9238795325112867
290,17,0.38268343236508984,0.9238795325112867
291,21,0.38268343236508984,0.9238795325112867
292,22,6.123233995736766e-17,1.0
293,22,1.752656437763034e-17,0.2862305178902687
294,24,-0.9238795325112867,0.3826834323650899
295,25,-0.6589443951138523,0.2729437053058931
296,20,-0.3826834323650897,0.9238795325112867
297,5,-0.3826834323650897,0.9238795325112867
298,5,-0.3826834323650897,0.9238795325112867
299,5,-0.3826834323650897,0.9238795325112867
300,5,6.123233995736766e-17,1.0
301,7,6.123233995736766e-17,1.0
302,8,6.123233995736766e-17,1.0
303,8,6.123233995736766e-17,1.0
304,9,0.38268343236508984,0.9238795325112867
305,10,2.9296857498632844e-17,0.47845399210662953
306,13,4.367312598097899e-17,0.7132362736976232
307,13,-0.7071067811865475,0.7071067811865476
308,16,-0.3826834323650897,0.9238795325112867
309,19,6.123233995736766e-17,1.0
310,22,0.38268343236508984,0.9238795325112867
311,23,6.123233995736766e-17,1.0
312,23,0.27294370530589307,0.6589443951138523
313,24,0.09111159128584873,0.09111159128584871
314,19,6.123233995736766e-17,1.0
315,3,0.7071067811865476,0.7071067811865475
316,4,-0.3826834323650897,0.9238795325112867
317,5,-0.3826834323650897,0.9238795325112867
318,6,-0.3826834323650897,0.9238795325112867
319,7,-0.3826834323650897,0.9238795325112867
320,9,-0.3826834323650897,0.9238795325112867
321,10,6.123233995736766e-17,1.0
322,12,6.123233995736766e-17,1.0
323,14,-0.3826834323650897,0.9238795325112867
324,16,-0.3826834323650897,0.9238795325112867
325,17,6.123233995736766e-17,1.0
326,21,6.123233995736766e-17,1.0
327,22,6.123233995736766e-17,1.0
328,22,6.123233995736766e-17,1.0
329,23,-0.3826834323650897,0.9238795325112867
330,23,-0.3826834323650897,0.9238795325112867
331,23,0.38268343236508984,0.9238795325112867
332,24,6.123233995736766e-17,1.0
333,25,2.9296857498632844e-17,0.47845399210662953
334,24,4.367312598097899e-17,0.7132362736976232
335,24,0.38268343236508984,0.9238795325112867
336,5,0.7071067811865476,0.7071067811865475
337,6,-0.3826834323650897,0.9238795325112867
338,5,-0.3826834323650897,0.9238795325112867
339,6,-0.3826834323650897,0.9238795325112867
340,6,-0.3826834323650897,0.9238795325112867
341,5,6.123233995736766e-17,1.0
342,7,6.123233995736766e-17,1.0
343,7,-0.3826834323650897,0.9238795325112867
344,9,0.38268343236508984,0.9238795325112867
345,12,6.123233995736766e-17,1.0
346,15,0.38268343236508984,0.9238795325112867
347,17,0.38268343236508984,0.9238795325112867
348,19,6.123233995736766e-17,1.0
349,21,6.123233995736766e-17,1.0
350,23,0.5043342057198138,0.5043342057198137
351,24,0.7132362736976232,0.0
352,24,0.33831806230437267,0.3383180623043726
353,25,0.5043342057198138,0.5043342057198137
354,26,0.9238795325112867,0.3826834323650898
355,26,0.9238795325112867,0.3826834323650898
356,23,6.123233995736766e-17,1.0
357,3,-0.3826834323650897,0.9238795325112867
358,3,-0.3826834323650897,0.9238795325112867
359,3,-0.3826834323650897,0.9238795325112867
360,5,6.123233995736766e-17,1.0
361,5,6.123233995736766e-17,1.0
362,7,6.123233995736766e-17,1.0
363,8,6.123233995736766e-17,1.0
364,8,6.123233995736766e-17,1.0
365,11,-0.3826834323650897,0.9238795325112867
366,10,-0.3826834323650897,0.9238795325112867
367,14,6.123233995736766e-17,1.0
368,16,6.123233995736766e-17,1.0
369,19,0.38268343236508984,0.9238795325112867
370,23,6.123233995736766e-17,1.0
371,24,6.123233995736766e-17,1.0
372,24,-0.3826834323650897,0.9238795325112867
373,25,6.123233995736766e-17,1.0
374,26,0.27294370530589307,0.6589443951138523
375,26,-0.18309641592814455,0.44203385055563177
376,23,0.38268343236508984,0.9238795325112867
377,5,-0.3826834323650897,0.9238795325112867
378,5,-0.3826834323650897,0.9238795325112867
379,7,-0.3826834323650897,0.9238795325112867
380,7,-0.3826834323650897,0.9238795325112867
381,7,6.123233995736766e-17,1.0
382,8,6.123233995736766e-17,1.0
383,9,6.123233995736766e-17,1.0
384,10,-0.3826834323650897,0.9238795325112867
385,11,6.123233995736766e-17,1.0
386,13,6.123233995736766e-17,1.0
387,14,0.38268343236508984,0.9238795325112867
388,13,0.38268343236508984,0.9238795325112867
389,16,0.38268343236508984,0.9238795325112867
390,18,6.123233995736766e-17,1.0
391,20,1.0,0.0
392,24,0.38268343236508984,0.9238795325112867
393,22,6.123233995736766e-17,1.0
394,6,6.123233995736766e-17,1.0
395,6,4.367312598097899e-17,0.7132362736976232
396,6,0.7071067811865476,0.7071067811865475
397,8,-0.3826834323650897,0.9238795325112867
398,9,0.38268343236508984,0.9238795325112867
399,10,4.367312598097899e-17,0.7132362736976232
400,10,6.123233995736766e-17,1.0
401,11,6.123233995736766e-17,1.0
402,12,0.38268343236508984,0.9238795325112867
403,14,0.38268343236508984,0.9238795325112867
404,17,-0.3826834323650897,0.9238795325112867
405,20,6.123233995736766e-17,1.0
406,22,6.123233995736766e-17,1.0
407,23,6.123233995736766e-17,1.0
408,25,-0.3826834323650897,0.9238795325112867
409,25,6.123233995736766e-17,1.0
410,25,0.27294370530589307,0.6589443951138523
411,24,6.123233995736766e-17,1.0
412,6,0.7071067811865476,0.7071067811865475
413,6,-0.3826834323650897,0.9238795325112867
414,6,-0.3826834323650897,0.9238795325112867
415,9,-0.3826834323650897,0.9238795325112867
416,10,-0.3826834323650897,0.9238795325112867
417,10,6.123233995736766e-17,1.0
418,10,6.123233995736766e-17,1.0
419,10,0.38268343236508984,0.9238795325112867
420,12,0.38268343236508984,0.9238795325112867
421,15,-0.3826834323650897,0.9238795325112867
422,18,-0.3826834323650897,0.9238795325112867
423,18,6.123233995736766e-17,1.0
424,19,6.123233995736766e-17,1.0
425,19,6.123233995736766e-17,1.0
426,19,6.123233995736766e-17,1.0
427,20,6.123233995736766e-17,1.0
428,20,-0.3826834323650897,0.9238795325112867
429,21,6.123233995736766e-17,1.0
