,robot_x,robot_y,local_ppl_cnt
53,-0.45808418341406276,0.46479437449219224,9
54,-0.45808418341406276,0.7147943744921923,7
55,-0.3624133253227903,0.945764257620014,7
56,-0.26674246723151784,1.1767341407478358,8
57,-0.17107160914024538,1.4077040238756575,8
58,-0.07540075104897292,1.6386739070034793,8
59,0.020270107042299534,1.869643790131301,7
60,0.02027010704229955,2.1196437901313008,7
61,0.020270107042299562,2.3696437901313008,6
62,0.020270107042299576,2.6196437901313008,6
63,0.02027010704229959,2.8696437901313008,5
64,0.020270107042299604,3.1196437901313008,5
65,0.020270107042299618,3.3696437901313008,5
66,0.02027010704229963,3.6196437901313008,5
67,-0.0754007510489728,3.8506136732591223,4
68,0.09567085809127246,-3.7690301168721785,0
69,0.16390678441774573,-3.6042940180937153,0
70,0.25957764250901816,-3.373324134965894,1
71,0.25957764250901816,-3.123324134965894,1
72,0.09484154373055509,-3.0550882086394204,1
73,-0.06989455504790798,-2.986852282312947,1
74,-0.1959781064778614,-2.8607687308829934,3
75,-0.3220616579078148,-2.73468517945304,4
76,-0.3220616579078148,-2.556376111028634,4
77,-0.2762875539257787,-2.445867648389726,4
78,-0.2762875539257787,-2.195867648389726,4
79,-0.23051344994374254,-2.0853591857508182,6
80,-0.39524954872220563,-2.017123259424345,5
81,-0.5720262440188425,-1.840346564127708,7
82,-0.8029961271466641,-1.7446757060364355,9
83,-0.979772822443301,-1.5678990107397985,9
84,-1.144508921221764,-1.4996630844133252,9
85,-1.255017383860672,-1.4538889804312891,9
86,-1.4317940791573087,-1.2771122851346521,9
87,-1.5578776305872621,-1.1510287337046987,9
88,-1.734654325883899,-0.9742520384080618,9
89,-1.9114310211805359,-0.797475343111425,7
90,-2.088207716477173,-0.6206986478147881,7
91,-2.26498441177381,-0.44392195251815125,6
92,-2.3606552698650822,-0.21295206939032957,6
93,-2.4563261279563546,0.018017813737492117,6
94,-2.6331028232529916,0.194794509034129,6
95,-2.8098795185496286,0.3715712043307659,5
96,-2.9866562138462656,0.5483478996274028,4
97,-3.217626096974087,0.6440187577186753,4
98,-3.394402792270724,0.8207954530153122,4
99,-3.217626096974087,0.9975721483119491,2
100,-3.04084940167745,1.1743488436085858,2
101,-2.864072706380813,1.3511255389052228,2
102,-2.687296011084176,1.5279022342018598,3
103,-2.510519315787539,1.7046789294984968,4
104,-2.333742620490902,1.8814556247951337,4
105,-2.156965925194265,2.0582323200917707,4
106,-1.9801892298976282,2.2350090153884077,5
107,-1.8034125346009913,2.4117857106850447,4
108,-1.6266358393043543,2.5885624059816816,4
109,-1.4498591440077173,2.7653391012783186,4
110,-1.2188892608798956,2.861009959369591,4
111,-0.9879193777520738,2.9566808174608634,5
112,-0.811142682455437,3.1334575127575004,5
113,-0.6343659871588001,3.3102342080541374,4
114,-0.45758929186216324,3.4870109033507743,4
115,-0.2808125965655264,3.6637875986474113,4
116,-0.18514173847425391,3.894757481775233,4
117,-0.23096988312782168,-3.9043291419087276,1
118,-0.23096988312782168,-3.936541953930188,1
119,-0.13529902503654923,-3.7055720708023663,1
120,-0.13529902503654923,-3.5272630023779605,1
121,-0.18107312901858535,-3.4167545397390526,3
122,-0.18107312901858535,-3.297141041712395,3
123,-0.11283720269211209,-3.132404942933932,3
124,-0.04460127636563882,-2.967668844155469,4
125,-0.04460127636563881,-2.8480553461288114,4
126,0.023634649960834454,-2.683319247350348,4
127,0.0694087539428706,-2.5728107847114403,5
128,0.17991721658177856,-2.5270366807294042,6
129,0.015181117803315491,-2.458800754402931,5
130,-0.06939839777277766,-2.3742212388268378,7
131,-0.13763432409925103,-2.538957337605301,7
132,-0.3144110193958879,-2.362180642308664,7
133,-0.49118771469252476,-2.185403947012027,8
134,-0.5868585727837972,-1.9544340638842053,9
135,-0.6550944991102704,-1.7896979651057423,10
136,-0.7233304254367436,-1.6249618663272791,10
137,-0.7915663517632169,-1.460225767548816,10
138,-0.7915663517632169,-1.210225767548816,10
139,-0.8872372098544893,-0.9792558844209942,10
140,-1.0133207612844428,-0.8531723329910408,10
141,-1.1394043127143962,-0.7270887815610874,10
142,-1.2350751708056686,-0.4961188984332657,11
143,-1.2350751708056686,-0.24611889843326568,12
144,-1.2350751708056686,0.003881101566734324,11
145,-1.2076912515471974,0.06999173083146557,11
146,-1.1570923665015107,0.12059061587715217,11
147,-1.1273316087902499,0.13291792534765606,11
148,-1.2534151602202033,0.25900147677760954,12
149,-1.3216510865466766,0.4237375755560726,10
150,-1.3216510865466766,0.6737375755560726,10
151,-1.3216510865466766,0.9237375755560726,10
152,-1.2259802284554042,1.1547074586838943,9
153,-1.1303093703641318,1.385677341811716,10
154,-1.0346385122728594,1.6166472249395378,10
155,-0.938967654181587,1.8476171080673596,10
156,-0.8432967960903146,2.078586991195181,10
157,-0.7476259379990422,2.3095568743230026,10
158,-0.6519550799077698,2.540526757450824,10
159,-0.5562842218164974,2.7714966405786456,10
160,-0.46061336372522493,3.002466523706467,9
161,-0.3649425056339525,3.2334364068342887,8
162,-0.26927164754268,3.46440628996211,7
163,-0.17360078945140756,3.6953761730899317,6
164,-0.17360078945140753,3.9453761730899317,5
165,-0.23096988312782168,-3.9043291419087276,0
166,-0.23096988312782166,-3.6543291419087276,0
167,-0.23096988312782163,-3.4043291419087276,1
168,-0.2309698831278216,-3.1543291419087276,1
169,-0.23096988312782157,-2.9043291419087276,1
170,-0.23096988312782155,-2.6543291419087276,2
171,-0.23096988312782152,-2.4043291419087276,3
172,-0.2815687681735081,-2.454928026954414,3
173,-0.3273428721555443,-2.565436489593322,4
174,-0.4119223877316375,-2.650016005169415,5
175,-0.38453846847316614,-2.716126634434146,5
176,-0.38453846847316614,-2.5965131364074887,6
177,-0.38453846847316614,-2.418204067983083,8
178,-0.4802093265644386,-2.1872341848552614,8
179,-0.6569860218610755,-2.0104574895586245,10
180,-0.8337627171577123,-1.8336807942619875,10
181,-0.9183422327338054,-1.7491012786858944,10
182,-1.0951189280304423,-1.5723245833892574,10
183,-1.2212024794603957,-1.446241031959304,10
184,-1.3979791747570327,-1.269464336662667,10
185,-1.3979791747570327,-1.0911552682382613,11
186,-1.3979791747570327,-0.9715417702116038,12
187,-1.3522050707749966,-0.8610333075726959,12
188,-1.447875928866269,-0.6300634244448742,12
189,-1.447875928866269,-0.3800634244448742,12
190,-1.447875928866269,-0.13006342444487418,12
191,-1.447875928866269,0.11993657555512582,12
192,-1.447875928866269,0.2395500735817832,11
193,-1.5435467869575414,0.4705199567096049,10
194,-1.5435467869575414,0.7205199567096049,9
195,-1.5435467869575414,0.8988290251340108,8
196,-1.5435467869575414,1.1488290251340108,8
197,-1.447875928866269,1.3797989082618325,8
198,-1.3522050707749966,1.6107687913896542,7
199,-1.2565342126837242,1.841738674517476,8
200,-1.0797575173870873,2.018515369814113,8
201,-0.9029808220904504,2.19529206511075,9
202,-0.7262041267938135,2.372068760407387,8
203,-0.5494274314971767,2.548845455704024,8
204,-0.3726507362005398,2.725622151000661,8
205,-0.27697987810926733,2.9565920341284824,8
206,-0.27697987810926733,3.2065920341284824,7
207,-0.18130902001799487,3.437561917256304,6
208,-0.08563816192672241,3.6685318003841254,5
209,-0.0856381619267224,3.9185318003841254,6
210,0.1767766952966369,-3.823223304703363,0
211,0.22255079927867305,-3.933731767342271,0
212,0.34216429730533043,-3.933731767342271,0
213,0.2739283709788572,-3.7689956685638077,1
214,0.20569244465238395,-3.6042595697853446,1
215,0.20569244465238395,-3.425950501360939,2
216,0.20569244465238395,-3.247641432936533,2
217,0.20569244465238395,-3.0693323645121273,2
218,0.20569244465238395,-2.8910232960877216,3
219,0.20569244465238395,-2.771409798061064,4
220,0.20569244465238395,-2.6517963000344067,4
221,0.20569244465238395,-2.5321828020077493,4
222,0.040956345873920885,-2.463946875681276,5
223,0.08673044985595704,-2.353438413042368,7
224,0.1713099654320502,-2.268858897466275,8
225,0.2219088504777368,-2.2182600124205885,7
226,0.20958154100723292,-2.1884992547093276,7
227,0.04484544222876985,-2.1202633283828543,7
228,-0.11989065654969322,-2.052027402056381,8
229,-0.1426685543711554,-2.029249504234919,8
230,-0.09206966932546878,-1.9786506191892321,7
231,-0.06468575006699746,-1.9125399899245008,7
232,-0.03730183080852614,-1.8464293606597695,7
233,0.047277684767567024,-1.7618498450836764,7
234,0.09787656981325363,-1.7112509600379897,7
235,0.09787656981325359,-1.9612509600379897,7
236,0.22396012124320702,-1.8351674086080363,8
237,0.3500436726731605,-1.7090838571780829,7
238,0.39581777665519663,-1.598575394539175,7
239,0.4803972922312898,-1.5139958789630819,9
240,0.4803972922312898,-1.2639958789630819,11
241,0.4803972922312898,-1.085686810538676,11
242,0.4803972922312898,-0.8356868105386761,11
243,0.4803972922312898,-0.5856868105386761,11
244,0.4803972922312898,-0.3356868105386761,12
245,0.4803972922312898,-0.1573777421142703,12
246,0.4803972922312898,0.0926222578857297,12
247,0.3847264341400174,0.3235921410135514,13
248,0.289055576048745,0.5545620241413731,13
249,0.22081964972227175,0.7192981229198362,13
250,0.1525837233957985,0.8840342216982993,13
251,0.05691286530452608,1.115004104826121,9
252,0.05691286530452609,1.365004104826121,6
253,0.056912865304526106,1.615004104826121,6
254,0.05691286530452612,1.865004104826121,4
255,0.05691286530452613,2.115004104826121,3
256,0.1525837233957986,2.3459739879539425,4
257,0.15258372339579862,2.5959739879539425,5
258,0.15258372339579865,2.8459739879539425,4
259,0.15258372339579868,3.0959739879539425,4
260,0.1525837233957987,3.3459739879539425,5
261,0.05691286530452627,3.576943871081764,4
262,-0.03875799278674616,3.8079137542095856,4
263,-0.11050846263890794,-3.954225896017964,0
264,0.06626823265772895,-3.777449200721327,0
265,0.24304492795436583,-3.60067250542469,1
266,0.22026703013290364,-3.623450403246152,1
267,0.3159378882241761,-3.3924805201183306,1
268,0.3159378882241761,-3.272867022091673,1
269,0.3159378882241761,-3.1532535240650157,1
270,0.3159378882241761,-3.0336400260383583,1
271,0.3159378882241761,-2.8553309576139525,2
272,0.3159378882241761,-2.735717459587295,4
273,0.3159378882241761,-2.6161039615606376,5
274,0.4264463508630841,-2.5703298575786016,5
275,0.5911824496415472,-2.502093931252128,5
276,0.545408345659511,-2.612602393891036,5
277,0.6136442719859843,-2.447866295112573,7
278,0.6594183759680204,-2.337357832473665,7
279,0.563747517876748,-2.1063879493458435,7
280,0.563747517876748,-2.0348303198732762,7
281,0.4376639664467946,-1.9087467684433228,9
282,0.4376639664467946,-1.8765339564218624,9
283,0.42533665697629075,-1.8467731987106015,9
284,0.37473777193060415,-1.8973720837562882,10
285,0.32896366794856796,-2.0078805463951963,9
286,0.3015797486900966,-2.0739911756599274,9
287,0.25580564470806044,-2.1844996382988353,8
288,0.25580564470806044,-2.1844996382988353,8
289,0.1875697183815871,-2.3492357370772985,8
290,0.10299020280549391,-2.4338152526533916,8
291,0.007319344714221479,-2.20284536952557,8
292,-0.1694573505824154,-2.026068674228933,8
293,-0.34623404587905227,-1.8492919789322961,8
294,-0.5230107411756891,-1.6725152836356592,9
295,-0.6877468399541522,-1.6042793573091858,10
296,-0.8645235352507891,-1.4275026620125488,11
297,-0.8645235352507891,-1.1775026620125488,11
298,-0.9601943933420615,-0.9465327788847271,11
299,-0.9601943933420615,-0.6965327788847271,11
300,-0.9601943933420615,-0.4465327788847271,11
301,-0.9601943933420615,-0.1965327788847271,11
302,-0.864523535250789,0.034437104243094596,11
303,-0.864523535250789,0.2844371042430946,11
304,-0.864523535250789,0.5344371042430947,12
305,-0.864523535250789,0.7844371042430947,11
306,-0.864523535250789,1.0344371042430947,10
307,-0.864523535250789,1.2844371042430947,10
308,-0.7688526771595166,1.5154069873709164,6
309,-0.6731818190682441,1.7463768704987381,6
310,-0.5775109609769717,1.9773467536265599,6
311,-0.4818401028856993,2.2083166367543816,5
312,-0.3861692447944268,2.439286519882203,5
313,-0.29049838670315437,2.6702564030100246,5
314,-0.1948275286118819,2.901226286137846,5
315,-0.19482752861188188,3.151226286137846,3
316,-0.19482752861188185,3.401226286137846,3
317,-0.09915667052060939,3.6321961692656677,3
318,-0.09915667052060938,3.8821961692656677,4
319,0.04577410398203615,-3.889491537361092,2
320,0.2767439871098578,-3.7938206792698197,2
321,0.4535206824064947,-3.6170439839731827,4
322,0.6302973777031315,-3.4402672886765457,4
323,0.6302973777031315,-3.1902672886765457,4
324,0.6985333040296048,-3.0255311898980826,5
325,0.766769230356078,-2.8607950911196194,5
326,0.8350051566825513,-2.696058992341156,5
327,0.9032410830090245,-2.531322893562693,5
328,1.029324634438978,-2.40523934213274,7
329,1.029324634438978,-2.4374521541542,7
330,1.1940607332174409,-2.3692162278277267,7
331,1.358796831995904,-2.3009803015012533,8
332,1.5235329307743672,-2.23274437517478,7
333,1.6496164822043207,-2.1066608237448268,8
334,1.775700033634274,-1.9805772723148733,8
335,1.8439359599607474,-1.8158411735364104,8
336,1.775700033634274,-1.6511050747579472,9
337,1.7633727241637702,-1.6213443170466864,9
338,1.7633727241637702,-1.549786687574119,9
339,1.7633727241637702,-1.6213443170466864,9
340,1.735988804905299,-1.6874549463114177,8
341,1.7132109070838368,-1.7102328441328798,8
342,1.6416532776112696,-1.7102328441328798,8
343,1.5755426483465382,-1.6828489248744085,8
344,1.5297685443645022,-1.5723404622355006,8
345,1.5023846251060309,-1.5062298329707693,7
346,1.3256079298093941,-1.3294531376741323,9
347,1.1995243783794407,-1.203369586244179,8
348,1.022747683082804,-1.026592890947542,10
349,0.8966641316528505,-0.9005093395175885,8
350,0.8009932735615781,-0.6695394563897668,10
351,0.8009932735615781,-0.41953945638976675,11
352,0.729435644089011,-0.41953945638976675,11
353,0.9604055272168326,-0.3238685982984943,11
354,1.1251416259952958,-0.255632671972021,10
355,1.3019183212919327,-0.07885597667538413,9
356,1.4280018727218862,0.04722757475456929,9
357,1.5540854241518396,0.1733111261845227,7
358,1.7308621194484766,0.3500878214811596,7
359,1.6351912613572042,0.5810577046089813,3
360,1.5395204032659318,0.8120275877368031,5
361,1.5395204032659318,1.062027587736803,5
362,1.4438495451746594,1.2929974708646248,5
363,1.348178687083387,1.5239673539924465,6
364,1.17140199178675,1.7007440492890835,8
365,1.0757311336954776,1.9317139324169053,7
366,0.9800602756042052,2.1626838155447268,8
367,0.8843894175129328,2.3936536986725483,8
368,0.7887185594216604,2.62462358180037,7
369,0.693047701330388,2.8555934649281913,7
370,0.5973768432391156,3.086563348056013,7
371,0.5017059851478431,3.3175332311838344,8
372,0.40603512705657074,3.548503114311656,7
373,0.31036426896529834,3.7794729974394774,7
374,0.13358757366866147,3.9562496927361144,8
375,0.1767766952966369,-3.823223304703363,1
376,0.24501262162311016,-3.6584872059249,1
377,0.2450126216231102,-3.4084872059249,2
378,0.24501262162311022,-3.1584872059249,2
379,0.24501262162311024,-2.9084872059249,4
380,0.3132485479495835,-2.7437511071464367,3
381,0.35902265193161964,-2.6332426445075288,3
382,0.4436021675077128,-2.5486631289314357,3
383,0.5632156655343702,-2.5486631289314357,3
384,0.6347732950069374,-2.5486631289314357,3
385,0.6645340527181981,-2.5609904384019395,4
386,0.6645340527181981,-2.441376940375282,6
387,0.4335641695903764,-2.3457060822840097,8
388,0.4061802503319051,-2.4118167115487408,8
389,0.49075976590799825,-2.3272371959726477,10
390,0.3139830706113614,-2.1504605006760107,10
391,0.13720637531472452,-1.9736838053793737,10
392,0.16459029457319585,-1.9075731761146424,10
393,0.19197421383166718,-1.841462546849911,10
394,0.19197421383166718,-1.8092497348284506,10
395,0.19197421383166718,-1.8092497348284506,10
396,0.19197421383166718,-1.8092497348284506,10
397,0.1796469043611633,-1.7794889771171898,9
398,0.1796469043611633,-1.7472761650957294,9
399,0.05356335293120987,-1.621192613665776,9
400,-0.07252019849874355,-1.4951090622358225,9
401,-0.18302866113765148,-1.4493349582537864,9
402,-0.3091122125676049,-1.323251406823833,9
403,-0.3091122125676049,-1.1449423383994273,9
404,-0.3091122125676049,-0.8949423383994273,10
405,-0.3091122125676049,-0.6449423383994273,11
406,-0.37734813889407814,-0.4802062396209642,11
407,-0.4455840652205514,-0.31547014084250113,12
408,-0.5412549233118238,-0.08450025771467945,12
409,-0.5412549233118238,0.16549974228532055,12
410,-0.5412549233118238,0.41549974228532055,12
411,-0.5412549233118238,0.6654997422853206,11
412,-0.5412549233118238,0.9154997422853206,9
413,-0.5412549233118238,1.1654997422853206,9
414,-0.44558406522055133,1.3964696254131423,9
415,-0.34991320712927887,1.627439508540964,9
416,-0.34991320712927887,1.877439508540964,8
417,-0.34991320712927887,2.127439508540964,9
418,-0.2542423490380064,2.3584093916687854,10
419,-0.15857149094673395,2.589379274796607,9
420,-0.15857149094673392,2.839379274796607,10
421,-0.1585714909467339,3.089379274796607,10
422,-0.15857149094673387,3.339379274796607,10
423,-0.15857149094673384,3.589379274796607,9
424,-0.1585714909467338,3.839379274796607,8
425,0.1767766952966369,-3.823223304703363,0
426,0.22255079927867305,-3.712714842064455,1
427,0.19033798725721265,-3.712714842064455,0
428,0.1221020609307394,-3.547978743285992,1
429,0.05386613460426615,-3.3832426445075288,1
430,-0.014369791722207106,-3.2185065457290656,1
431,-0.06014389570424324,-3.1079980830901577,2
432,-0.22487999448270632,-3.0397621567636843,3
433,-0.3896160932611694,-2.971526230437211,4
434,-0.3896160932611694,-2.7932171620128052,5
435,-0.21283939796453252,-2.6164404667161683,7
436,-0.03606270266789563,-2.4396637714195313,8
437,0.19490718045992605,-2.343992913328259,9
438,0.3596432792383891,-2.2757569870017855,9
439,0.31386917525635294,-2.3862654496406934,9
440,0.2456332489298796,-2.5510015484191566,9
441,0.13512478629097163,-2.5052274444371205,8
442,0.02461632365206369,-2.4594533404550845,8
443,-0.05996319192402946,-2.3748738248789913,9
444,-0.2909330750518512,-2.279202966787719,9
445,-0.3866039331431236,-2.0482330836598974,11
446,-0.3866039331431236,-1.7982330836598974,11
447,-0.482274791234396,-1.5672632005320757,11
448,-0.5505107175608692,-1.4025271017536127,10
449,-0.5962848215429054,-1.2920186391147048,9
450,-0.5962848215429054,-1.2598058270932444,10
451,-0.5117053059668122,-1.1752263115171513,10
452,-0.3920918079401548,-1.1752263115171513,10
453,-0.39209180794015486,-1.4252263115171513,10
454,-0.4877626660314274,-1.656196194644973,11
455,-0.5538732952961587,-1.6288122753865018,8
456,-0.5538732952961587,-1.3788122753865018,9
457,-0.3891371965176956,-1.3105763490600284,10
458,-0.2630536450877422,-1.184492797630075,9
459,-0.09831754630927914,-1.1162568713036016,9
460,0.07845914898735776,-0.9394801760069648,8
461,0.2045427004173112,-0.8133966245770113,8
462,0.38131939571394813,-0.6366199292803745,9
463,0.558096091010585,-0.4598432339837376,9
464,0.7348727863072219,-0.28306653868710074,9
465,0.7348727863072219,-0.10475747026269494,9
466,0.780646890289258,0.005750992376213002,9
467,0.7145362610245268,0.03313491163468432,10
468,0.6687621570424906,0.14364337427359225,9
469,0.7193610420881773,0.19424225931927885,9
470,0.7467449613466486,0.26035288858401007,9
471,0.9114810601251117,0.3285888149104833,9
472,1.0071519182163842,0.5595586980383049,9
473,1.1028227763076566,0.7905285811661267,9
474,1.1028227763076566,1.0405285811661267,8
475,1.1028227763076566,1.2905285811661267,9
476,1.0071519182163842,1.5214984642939484,8
477,0.8303752229197473,1.6982751595905854,8
478,0.7457957073436542,1.7828546751666785,8
479,0.6612161917675611,1.8674341907427716,7
480,0.5655453336762887,2.098404073870593,7
481,0.5655453336762887,2.348404073870593,5
482,0.46987447558501627,2.5793739569984147,5
483,0.37420361749374387,2.810343840126236,5
484,0.27853275940247146,3.0413137232540577,4
485,0.18286190131119903,3.272283606381879,2
486,0.0871910432199266,3.5032534895097007,2
487,0.08719104321992661,3.7532534895097007,2
488,-0.02976075771126078,-3.987672690529496,0
489,-0.15584430914121425,-4.113756241959449,0
490,-0.07126479356512111,-4.198335757535543,0
491,0.09347130521334196,-4.13009983120907,0
492,0.18914216330461442,-3.8991299480812485,1
493,0.2848130213958869,-3.668160064953427,2
494,0.38048387948715934,-3.4371901818256054,2
495,0.4761547375784318,-3.206220298697784,3
496,0.5718255956697043,-2.9752504155699624,3
497,0.6674964537609767,-2.744280532442141,6
498,0.7631673118522491,-2.5133106493143194,6
499,0.9399440071488859,-2.3365339540176824,4
500,1.0660275585788395,-2.210450402587729,5
501,1.0660275585788395,-2.3300639006143866,5
502,1.1506070741549326,-2.2454843850382935,5
503,1.2351865897310257,-2.1609048694622004,5
504,1.361270141160979,-2.0348213180322468,6
505,1.4873536925909325,-1.9087377666022933,7
506,1.5331277965729686,-1.7982293039633854,7
507,1.5789019005550047,-1.6877208413244775,7
508,1.6246760045370408,-1.5772123786855696,7
509,1.6246760045370408,-1.8272123786855696,6
510,1.6246760045370408,-2.0772123786855694,5
511,1.6246760045370408,-2.3272123786855694,3
512,1.5789019005550047,-2.2167039160466615,2
513,1.5331277965729686,-2.1061954534077536,2
514,1.4873536925909325,-1.9956869907688457,4
515,1.4415795886088965,-1.8851785281299378,4
516,1.3958054846268604,-1.77467006549103,4
517,1.3500313806448243,-1.664161602852122,5
518,1.2239478292148709,-1.5380780514221686,6
519,1.1282769711235985,-1.3071081682943468,6
520,1.1282769711235985,-1.0571081682943468,7
521,1.1282769711235985,-0.9374946702676894,6
522,1.1282769711235985,-0.7591856018432837,8
523,1.1282769711235985,-0.5091856018432837,9
524,1.2930130699020617,-0.4409496755168104,9
525,1.4577491686805248,-0.3727137491903372,8
526,1.6887190518083466,-0.2770428910990647,7
527,1.6887190518083466,-0.027042891099064714,7
528,1.6887190518083466,0.22295710890093529,8
529,1.6204831254818732,0.38769320767939836,8
530,1.5248122673906008,0.61866309080722,8
531,1.4742133823449142,0.6692619758529066,9
532,1.4059774560184408,0.8339980746313697,9
533,1.3602033520364047,0.9445065372702776,9
534,1.2645324939451323,1.1754764203980992,9
535,1.16886163585386,1.406446303525921,8
536,1.0731907777625875,1.6374161866537427,8
537,0.9775199196713151,1.8683860697815644,9
538,0.8818490615800427,2.099355952909386,7
539,0.7861782034887703,2.3303258360372077,8
540,0.6905073453974979,2.561295719165029,7
541,0.5948364873062255,2.7922656022928507,6
542,0.4991656292149531,3.023235485420672,7
543,0.4034947711236807,3.2542053685484937,6
544,0.3078239130324083,3.4851752516763153,7
545,0.13104721773577144,3.6619519469729522,7
546,-0.04572947756086543,3.838728642269589,7
