,local_ppl_cnt,vx,vy
630,18,6.123233995736766e-17,1.0
631,18,-0.3826834323650897,0.9238795325112867
632,14,-0.3826834323650897,0.9238795325112867
633,14,-0.3826834323650897,0.9238795325112867
634,12,-0.3826834323650897,0.9238795325112867
635,11,-0.3826834323650897,0.9238795325112867
636,11,-0.3826834323650897,0.9238795325112867
637,10,-0.3826834323650897,0.9238795325112867
638,9,6.123233995736766e-17,1.0
639,7,6.123233995736766e-17,1.0
640,6,-0.3826834323650897,0.9238795325112867
641,4,-0.7071067811865475,0.7071067811865476
642,4,-0.7071067811865475,0.7071067811865476
643,4,0.7071067811865476,0.7071067811865475
644,4,0.10953567703388528,0.26444251705892496
645,5,-0.7071067811865475,0.7071067811865476
646,5,0.5043342057198138,0.5043342057198137
647,5,0.04930923788201556,0.11904303084504313
648,5,0.04930923788201556,0.11904303084504313
649,5,-8.789057249589852e-17,-0.47845399210662953
650,5,0.18309641592814466,-0.4420338505556317
651,5,-0.049309237882015626,-0.1190430308450431
652,5,-0.20239554018274647,-0.2023955401827464
653,4,0.27294370530589307,0.6589443951138523
654,6,0.7071067811865476,0.7071067811865475
655,6,-0.18309641592814482,-0.44203385055563166
656,6,4.367312598097899e-17,0.7132362736976232
657,6,-0.18309641592814482,-0.44203385055563166
658,7,4.367312598097899e-17,0.7132362736976232
659,7,-1.3101937794293696e-16,-0.7132362736976232
660,7,6.123233995736766e-17,1.0
661,9,4.367312598097899e-17,0.7132362736976232
662,9,1.752656437763034e-17,0.2862305178902687
663,9,4.367312598097899e-17,0.7132362736976232
664,10,0.33831806230437267,0.3383180623043726
665,10,-0.18309641592814482,-0.44203385055563166
666,12,-0.3383180623043726,0.33831806230437267
667,12,-0.10953567703388542,-0.2644425170589249
668,12,-0.04930923788201554,0.11904303084504313
669,12,-0.2023955401827464,0.20239554018274641
670,12,0.10953567703388528,0.26444251705892496
671,13,0.33831806230437267,0.3383180623043726
672,13,0.33831806230437267,0.3383180623043726
673,15,6.123233995736766e-17,1.0
674,14,6.123233995736766e-17,1.0
675,15,6.123233995736766e-17,1.0
676,16,0.44203385055563177,0.18309641592814457
677,16,0.44203385055563177,0.18309641592814457
678,17,0.6589443951138523,0.27294370530589307
679,17,0.7132362736976232,0.0
680,16,0.6589443951138523,0.27294370530589307
681,16,0.7132362736976232,0.0
682,16,0.5043342057198138,0.5043342057198137
683,15,6.123233995736766e-17,1.0
684,15,6.123233995736766e-17,1.0
685,15,6.123233995736766e-17,1.0
686,15,-0.3826834323650897,0.9238795325112867
687,15,-0.3826834323650897,0.9238795325112867
688,14,-0.3826834323650897,0.9238795325112867
689,14,6.123233995736766e-17,1.0
690,15,-0.3826834323650897,0.9238795325112867
691,13,-0.3826834323650897,0.9238795325112867
692,12,-0.3826834323650897,0.9238795325112867
693,11,-0.3826834323650897,0.9238795325112867
694,11,-0.3826834323650897,0.9238795325112867
695,9,-0.3826834323650897,0.9238795325112867
696,8,6.123233995736766e-17,1.0
697,6,6.123233995736766e-17,1.0
698,4,6.123233995736766e-17,1.0
699,5,6.123233995736766e-17,1.0
700,5,-0.3826834323650897,0.9238795325112867
701,5,-0.272943705305893,0.6589443951138523
702,4,0.38268343236508984,0.9238795325112867
703,2,1.752656437763034e-17,0.2862305178902687
704,3,1.752656437763034e-17,0.2862305178902687
705,3,-0.26444251705892496,0.1095356770338853
706,3,-0.26444251705892496,0.1095356770338853
707,3,0.18309641592814466,-0.4420338505556317
708,4,0.18309641592814466,-0.4420338505556317
709,4,0.33831806230437267,0.3383180623043726
710,4,0.20239554018274641,0.2023955401827464
711,4,0.10953567703388528,0.26444251705892496
712,4,1.752656437763034e-17,0.2862305178902687
713,4,0.10953567703388528,0.26444251705892496
714,3,0.10953567703388528,0.26444251705892496
715,3,1.752656437763034e-17,0.2862305178902687
716,4,1.752656437763034e-17,0.2862305178902687
717,4,-0.20239554018274647,-0.2023955401827464
718,5,4.367312598097899e-17,0.7132362736976232
719,5,0.04930923788201556,0.11904303084504313
720,6,2.9296857498632844e-17,0.47845399210662953
721,6,0.10953567703388534,-0.2644425170589249
722,7,4.367312598097899e-17,0.7132362736976232
723,7,-0.10953567703388525,0.26444251705892496
724,8,0.5043342057198138,0.5043342057198137
725,8,0.5043342057198138,0.5043342057198137
726,9,0.27294370530589307,0.6589443951138523
727,12,0.38268343236508984,0.9238795325112867
728,13,6.123233995736766e-17,1.0
729,14,4.367312598097899e-17,0.7132362736976232
730,16,0.1830964159281446,0.44203385055563177
731,16,0.5043342057198138,0.5043342057198137
732,17,0.5043342057198138,0.5043342057198137
733,17,0.5043342057198138,0.5043342057198137
734,16,0.5043342057198138,0.5043342057198137
735,18,0.7071067811865476,0.7071067811865475
736,18,0.9238795325112867,0.3826834323650898
737,17,0.7071067811865476,0.7071067811865475
738,17,6.123233995736766e-17,1.0
739,17,-0.5043342057198137,0.5043342057198138
740,16,-0.6589443951138523,0.2729437053058931
741,16,-0.44203385055563177,0.18309641592814463
742,16,-0.47845399210662953,5.859371499726569e-17
743,14,-0.9238795325112868,-0.38268343236508967
744,15,-0.38268343236509034,-0.9238795325112865
745,12,-1.0,1.2246467991473532e-16
746,13,-0.9238795325112867,0.3826834323650899
747,10,-0.3826834323650897,0.9238795325112867
748,12,6.123233995736766e-17,1.0
749,13,-0.10953567703388525,0.26444251705892496
750,14,-0.5043342057198137,0.5043342057198138
751,12,-0.5043342057198137,0.5043342057198138
752,12,-0.44203385055563177,0.18309641592814463
753,12,-0.3383180623043726,0.33831806230437267
754,12,-0.44203385055563177,0.18309641592814463
755,11,-0.3383180623043726,0.33831806230437267
756,9,-0.18309641592814455,0.44203385055563177
757,8,-0.272943705305893,0.6589443951138523
758,7,-0.272943705305893,0.6589443951138523
759,6,-1.0,1.2246467991473532e-16
760,6,6.123233995736766e-17,1.0
761,5,-1.0,1.2246467991473532e-16
762,6,6.123233995736766e-17,1.0
763,5,0.38268343236508984,0.9238795325112867
764,5,0.38268343236508984,0.9238795325112867
765,6,0.38268343236508984,0.9238795325112867
766,6,0.38268343236508984,0.9238795325112867
767,5,0.38268343236508984,0.9238795325112867
768,5,0.38268343236508984,0.9238795325112867
769,4,0.38268343236508984,0.9238795325112867
770,6,0.38268343236508984,0.9238795325112867
771,6,0.7071067811865476,0.7071067811865475
772,6,0.38268343236508984,0.9238795325112867
773,5,0.27294370530589307,0.6589443951138523
774,4,-0.44203385055563177,0.18309641592814463
775,3,-0.3383180623043726,0.33831806230437267
776,3,-0.12885124808584156,1.577972685344674e-17
777,3,0.7071067811865476,0.7071067811865475
778,4,0.1830964159281446,0.44203385055563177
779,4,0.1830964159281446,0.44203385055563177
780,4,0.1830964159281446,0.44203385055563177
781,4,0.2644425170589249,-0.10953567703388545
782,5,0.11904303084504313,0.04930923788201555
783,5,0.38268343236508984,0.9238795325112867
784,5,-8.789057249589852e-17,-0.47845399210662953
785,6,0.38268343236508984,0.9238795325112867
786,6,-0.18309641592814482,-0.44203385055563166
787,5,0.7071067811865476,0.7071067811865475
788,6,-0.18309641592814482,-0.44203385055563166
789,7,0.7071067811865476,0.7071067811865475
790,7,-0.18309641592814482,-0.44203385055563166
791,6,4.367312598097899e-17,0.7132362736976232
792,6,-0.27294370530589346,-0.6589443951138522
793,7,-0.5043342057198137,0.5043342057198138
794,7,-0.27294370530589346,-0.6589443951138522
795,8,-0.272943705305893,0.6589443951138523
796,8,-0.2023955401827464,0.20239554018274641
797,8,-0.6589443951138523,0.2729437053058931
798,8,-0.9238795325112867,0.3826834323650899
799,10,-0.7071067811865475,0.7071067811865476
800,10,-0.7071067811865475,0.7071067811865476
801,10,-0.7071067811865475,0.7071067811865476
802,10,-0.3826834323650897,0.9238795325112867
803,13,6.123233995736766e-17,1.0
804,14,-0.3826834323650897,0.9238795325112867
805,13,-0.5043342057198137,0.5043342057198138
806,14,-0.7071067811865475,0.7071067811865476
807,15,6.123233995736766e-17,1.0
808,13,4.367312598097899e-17,0.7132362736976232
809,13,1.752656437763034e-17,0.2862305178902687
810,14,6.123233995736766e-17,1.0
811,12,-0.5043342057198137,0.5043342057198138
812,12,0.38268343236508984,0.9238795325112867
813,12,-0.5043342057198137,0.5043342057198138
814,11,-0.5043342057198137,0.5043342057198138
815,10,-0.6589443951138523,0.2729437053058931
816,9,-0.7132362736976232,8.734625196195798e-17
817,10,-0.10953567703388525,0.26444251705892496
818,8,2.9296857498632844e-17,0.47845399210662953
819,8,4.367312598097899e-17,0.7132362736976232
820,9,0.38268343236508984,0.9238795325112867
821,9,0.38268343236508984,0.9238795325112867
822,9,0.7071067811865476,0.7071067811865475
823,9,0.7071067811865476,0.7071067811865475
824,8,0.7071067811865476,0.7071067811865475
825,8,0.38268343236508984,0.9238795325112867
826,7,0.38268343236508984,0.9238795325112867
827,5,0.38268343236508984,0.9238795325112867
828,5,0.38268343236508984,0.9238795325112867
829,3,0.38268343236508984,0.9238795325112867
830,2,0.38268343236508984,0.9238795325112867
831,2,0.38268343236508984,0.9238795325112867
832,3,0.38268343236508984,0.9238795325112867
833,2,2.9296857498632844e-17,0.47845399210662953
834,3,0.7071067811865476,0.7071067811865475
835,4,-0.7071067811865475,0.7071067811865476
836,4,-0.11904303084504313,0.049309237882015564
837,4,-0.44203385055563177,0.18309641592814463
838,4,-0.26444251705892496,0.1095356770338853
839,4,-0.26444251705892496,0.1095356770338853
840,5,0.27294370530589307,0.6589443951138523
841,5,0.1830964159281446,0.44203385055563177
842,4,0.1830964159281446,0.44203385055563177
843,4,-0.26444251705892496,-0.10953567703388524
844,4,0.38268343236508984,0.9238795325112867
845,4,-0.20239554018274647,-0.2023955401827464
846,4,0.38268343236508984,0.9238795325112867
847,4,0.27294370530589307,0.6589443951138523
848,6,0.5043342057198138,0.5043342057198137
849,7,0.5043342057198138,0.5043342057198137
850,7,0.5043342057198138,0.5043342057198137
851,8,-0.27294370530589346,-0.6589443951138522
852,8,0.5043342057198138,0.5043342057198137
853,9,0.5043342057198138,0.5043342057198137
854,9,-0.18309641592814482,-0.44203385055563166
855,9,-0.18309641592814482,-0.44203385055563166
856,8,-0.7071067811865475,0.7071067811865476
857,9,-0.6589443951138523,0.2729437053058931
858,9,-0.6589443951138523,0.2729437053058931
859,10,-0.09111159128584871,0.09111159128584873
860,12,-0.5043342057198137,0.5043342057198138
861,12,-0.5043342057198137,0.5043342057198138
862,13,-0.12885124808584156,1.577972685344674e-17
863,13,0.1830964159281446,0.44203385055563177
864,13,0.26444251705892496,0.10953567703388527
865,13,0.44203385055563177,0.18309641592814457
866,14,0.44203385055563177,0.18309641592814457
867,14,0.33831806230437267,0.3383180623043726
868,14,0.33831806230437267,0.3383180623043726
869,14,0.33831806230437267,0.3383180623043726
870,14,0.33831806230437267,0.3383180623043726
871,15,0.5043342057198138,0.5043342057198137
872,16,0.6589443951138523,0.27294370530589307
873,17,0.6589443951138523,0.27294370530589307
874,17,1.0,0.0
875,16,0.9238795325112867,0.3826834323650898
876,15,0.7071067811865476,0.7071067811865475
877,15,0.7071067811865476,0.7071067811865475
878,13,0.7071067811865476,0.7071067811865475
879,12,-0.3826834323650897,0.9238795325112867
880,13,-0.3826834323650897,0.9238795325112867
881,14,-0.3826834323650897,0.9238795325112867
882,15,-0.3826834323650897,0.9238795325112867
883,15,-0.3826834323650897,0.9238795325112867
884,16,-0.3826834323650897,0.9238795325112867
885,16,-0.3826834323650897,0.9238795325112867
886,16,-0.3826834323650897,0.9238795325112867
887,15,-0.3826834323650897,0.9238795325112867
888,15,-0.3826834323650897,0.9238795325112867
889,13,-0.3826834323650897,0.9238795325112867
890,12,6.123233995736766e-17,1.0
891,11,6.123233995736766e-17,1.0
892,10,-0.3826834323650897,0.9238795325112867
893,7,-0.3826834323650897,0.9238795325112867
894,5,-0.3826834323650897,0.9238795325112867
895,5,-0.3826834323650897,0.9238795325112867
896,4,6.123233995736766e-17,1.0
897,6,-0.3826834323650897,0.9238795325112867
898,2,-0.5043342057198137,0.5043342057198138
899,2,-0.5043342057198137,0.5043342057198138
900,4,6.123233995736766e-17,1.0
901,4,6.123233995736766e-17,1.0
902,4,-0.7071067811865475,0.7071067811865476
903,4,0.5043342057198138,0.5043342057198137
904,4,0.10953567703388528,0.26444251705892496
905,4,0.04930923788201556,0.11904303084504313
906,4,-0.18309641592814482,-0.44203385055563166
907,4,-8.789057249589852e-17,-0.47845399210662953
908,5,-8.789057249589852e-17,-0.47845399210662953
909,5,-0.18309641592814482,-0.44203385055563166
910,5,0.38268343236508984,0.9238795325112867
911,5,-0.18309641592814482,-0.44203385055563166
912,7,0.38268343236508984,0.9238795325112867
913,7,-0.18309641592814482,-0.44203385055563166
914,7,0.38268343236508984,0.9238795325112867
915,7,-0.27294370530589346,-0.6589443951138522
916,7,0.38268343236508984,0.9238795325112867
917,7,-0.27294370530589346,-0.6589443951138522
918,9,4.367312598097899e-17,0.7132362736976232
919,11,4.367312598097899e-17,0.7132362736976232
920,11,-0.27294370530589346,-0.6589443951138522
921,10,0.27294370530589307,0.6589443951138523
922,10,0.5043342057198138,0.5043342057198137
923,10,-0.27294370530589346,-0.6589443951138522
924,12,0.5043342057198138,0.5043342057198137
925,12,0.33831806230437267,0.3383180623043726
926,13,0.1830964159281446,0.44203385055563177
927,14,0.33831806230437267,0.3383180623043726
928,12,0.6589443951138523,0.27294370530589307
929,12,0.47845399210662953,0.0
930,10,0.0,0.0
931,11,0.47845399210662953,0.0
932,13,0.27294370530589307,0.6589443951138523
933,14,-0.3826834323650897,0.9238795325112867
934,16,-0.3826834323650897,0.9238795325112867
935,16,0.10953567703388528,0.26444251705892496
936,16,0.33831806230437267,0.3383180623043726
937,16,0.20239554018274641,0.2023955401827464
938,16,0.1830964159281446,0.44203385055563177
939,17,4.367312598097899e-17,0.7132362736976232
940,18,0.20239554018274641,0.2023955401827464
941,18,0.0,0.0
942,18,-0.5043342057198137,0.5043342057198138
943,18,-0.5043342057198137,0.5043342057198138
944,18,-0.6589443951138523,0.2729437053058931
945,18,0.04930923788201556,0.11904303084504313
946,17,1.752656437763034e-17,0.2862305178902687
947,17,4.367312598097899e-17,0.7132362736976232
948,14,6.123233995736766e-17,1.0
949,15,6.123233995736766e-17,1.0
950,16,6.123233995736766e-17,1.0
951,14,6.123233995736766e-17,1.0
952,14,6.123233995736766e-17,1.0
953,14,6.123233995736766e-17,1.0
954,14,6.123233995736766e-17,1.0
955,14,6.123233995736766e-17,1.0
956,14,6.123233995736766e-17,1.0
957,15,6.123233995736766e-17,1.0
958,13,6.123233995736766e-17,1.0
959,12,6.123233995736766e-17,1.0
960,10,-0.3826834323650897,0.9238795325112867
961,7,-0.3826834323650897,0.9238795325112867
962,6,-0.3826834323650897,0.9238795325112867
963,6,6.123233995736766e-17,1.0
964,5,-0.3826834323650897,0.9238795325112867
965,4,-0.7071067811865475,0.7071067811865476
966,4,0.5043342057198138,0.5043342057198137
967,3,0.5043342057198138,0.5043342057198137
968,4,-0.3383180623043727,-0.3383180623043726
969,4,0.5043342057198138,0.5043342057198137
970,3,0.1830964159281446,0.44203385055563177
971,4,-0.26444251705892496,-0.10953567703388524
972,4,-0.26444251705892496,-0.10953567703388524
973,4,0.27294370530589307,0.6589443951138523
974,4,-0.3383180623043727,-0.3383180623043726
975,5,0.7071067811865476,0.7071067811865475
976,6,-0.26444251705892496,-0.10953567703388524
977,6,0.27294370530589307,0.6589443951138523
978,6,-0.18309641592814482,-0.44203385055563166
979,7,0.27294370530589307,0.6589443951138523
980,8,0.7071067811865476,0.7071067811865475
981,7,0.27294370530589307,0.6589443951138523
982,7,0.5043342057198138,0.5043342057198137
983,7,-0.27294370530589346,-0.6589443951138522
984,10,0.27294370530589307,0.6589443951138523
985,11,0.5043342057198138,0.5043342057198137
986,9,0.5043342057198138,0.5043342057198137
987,10,0.5043342057198138,0.5043342057198137
988,10,0.5043342057198138,0.5043342057198137
989,9,0.27294370530589307,0.6589443951138523
990,10,0.27294370530589307,0.6589443951138523
991,11,0.1830964159281446,0.44203385055563177
992,12,0.33831806230437267,0.3383180623043726
993,13,0.33831806230437267,0.3383180623043726
994,14,0.5043342057198138,0.5043342057198137
995,14,0.33831806230437267,0.3383180623043726
996,12,0.5043342057198138,0.5043342057198137
997,12,0.5043342057198138,0.5043342057198137
998,11,0.5043342057198138,0.5043342057198137
999,11,0.27294370530589307,0.6589443951138523
1000,12,0.5043342057198138,0.5043342057198137
1001,12,0.5043342057198138,0.5043342057198137
1002,13,0.27294370530589307,0.6589443951138523
1003,15,0.5043342057198138,0.5043342057198137
1004,13,6.123233995736766e-17,1.0
1005,13,6.123233995736766e-17,1.0
1006,13,0.5043342057198138,0.5043342057198137
1007,14,0.5043342057198138,0.5043342057198137
1008,15,0.33831806230437267,0.3383180623043726
1009,15,-0.3826834323650897,0.9238795325112867
1010,15,6.123233995736766e-17,1.0
1011,14,6.123233995736766e-17,1.0
1012,16,6.123233995736766e-17,1.0
1013,16,0.7071067811865476,0.7071067811865475
1014,12,0.27294370530589307,0.6589443951138523
1015,11,-0.18309641592814455,0.44203385055563177
1016,11,-0.5043342057198137,0.5043342057198138
1017,10,-0.9238795325112867,0.3826834323650899
1018,12,-0.9238795325112867,0.3826834323650899
1019,13,-0.3826834323650897,0.9238795325112867
1020,12,-0.7071067811865475,0.7071067811865476
1021,12,-0.3826834323650897,0.9238795325112867
1022,11,-0.7071067811865475,0.7071067811865476
1023,11,-0.9238795325112867,0.3826834323650899
1024,10,-0.7071067811865475,0.7071067811865476
1025,7,-0.7071067811865475,0.7071067811865476
1026,8,-0.9238795325112867,0.3826834323650899
1027,8,-0.9238795325112867,0.3826834323650899
1028,6,-0.9238795325112867,0.3826834323650899
1029,5,-0.9238795325112867,0.3826834323650899
1030,4,-1.0,1.2246467991473532e-16
1031,3,-0.44203385055563177,0.18309641592814463
1032,3,-0.7071067811865475,0.7071067811865476
1033,4,-1.8369701987210297e-16,-1.0
1034,3,0.7071067811865476,0.7071067811865475
1035,3,0.7071067811865476,0.7071067811865475
1036,3,-1.8369701987210297e-16,-1.0
1037,3,0.7071067811865476,0.7071067811865475
1038,3,0.7071067811865476,0.7071067811865475
1039,3,-0.26444251705892496,-0.10953567703388524
1040,3,-0.26444251705892496,-0.10953567703388524
1041,4,-0.20239554018274647,-0.2023955401827464
1042,5,6.123233995736766e-17,1.0
1043,5,-0.18309641592814482,-0.44203385055563166
1044,6,-0.272943705305893,0.6589443951138523
1045,6,-0.20239554018274647,-0.2023955401827464
1046,6,4.367312598097899e-17,0.7132362736976232
1047,6,-0.18309641592814482,-0.44203385055563166
1048,7,6.123233995736766e-17,1.0
1049,7,0.27294370530589307,0.6589443951138523
1050,8,0.27294370530589307,0.6589443951138523
1051,8,-1.3101937794293696e-16,-0.7132362736976232
1052,7,0.38268343236508984,0.9238795325112867
1053,7,0.5043342057198138,0.5043342057198137
1054,8,0.5043342057198138,0.5043342057198137
1055,11,0.1830964159281446,0.44203385055563177
1056,11,0.27294370530589324,-0.6589443951138522
1057,9,6.123233995736766e-17,1.0
1058,12,-0.3826834323650897,0.9238795325112867
1059,13,-0.3826834323650897,0.9238795325112867
1060,12,-0.7071067811865475,0.7071067811865476
1061,11,-0.7071067811865475,0.7071067811865476
1062,13,-0.3826834323650897,0.9238795325112867
1063,15,-0.10953567703388542,-0.2644425170589249
1064,14,-0.5043342057198137,0.5043342057198138
1065,14,-0.18309641592814482,-0.44203385055563166
1066,12,-0.38268343236509034,-0.9238795325112865
1067,12,-0.7071067811865475,0.7071067811865476
1068,10,-0.9238795325112867,0.3826834323650899
1069,9,-0.3826834323650897,0.9238795325112867
1070,10,-0.7071067811865475,0.7071067811865476
1071,8,-0.3826834323650897,0.9238795325112867
1072,8,-0.3826834323650897,0.9238795325112867
1073,7,6.123233995736766e-17,1.0
1074,7,6.123233995736766e-17,1.0
1075,9,6.123233995736766e-17,1.0
1076,10,6.123233995736766e-17,1.0
1077,10,6.123233995736766e-17,1.0
1078,9,0.38268343236508984,0.9238795325112867
1079,9,0.38268343236508984,0.9238795325112867
1080,9,0.38268343236508984,0.9238795325112867
1081,10,0.38268343236508984,0.9238795325112867
1082,7,0.38268343236508984,0.9238795325112867
1083,8,0.38268343236508984,0.9238795325112867
1084,7,6.123233995736766e-17,1.0
1085,7,0.38268343236508984,0.9238795325112867
1086,7,6.123233995736766e-17,1.0
1087,6,0.38268343236508984,0.9238795325112867
1088,6,0.38268343236508984,0.9238795325112867
1089,5,0.38268343236508984,0.9238795325112867
1090,4,6.123233995736766e-17,1.0
1091,4,-0.7071067811865475,0.7071067811865476
1092,3,-0.7071067811865475,0.7071067811865476
1093,3,0.33831806230437267,0.3383180623043726
1094,3,0.33831806230437267,0.3383180623043726
1095,3,0.33831806230437267,0.3383180623043726
1096,3,0.6589443951138523,0.27294370530589307
1097,5,0.44203385055563177,0.18309641592814457
1098,6,0.44203385055563177,0.18309641592814457
1099,6,0.33831806230437267,0.3383180623043726
1100,6,0.26444251705892496,0.10953567703388527
1101,7,0.20239554018274641,0.2023955401827464
1102,6,0.20239554018274641,0.2023955401827464
1103,6,0.20239554018274641,0.2023955401827464
1104,6,0.20239554018274641,0.2023955401827464
1105,7,-0.11904303084504313,0.049309237882015564
1106,7,-0.4420338505556318,-0.18309641592814452
1107,7,-0.6589443951138523,0.2729437053058931
1108,7,-0.6589443951138523,0.2729437053058931
1109,9,-0.7071067811865475,0.7071067811865476
1110,11,-0.7132362736976232,8.734625196195798e-17
1111,11,-0.6589443951138523,0.2729437053058931
1112,11,-0.6589443951138523,0.2729437053058931
1113,14,6.123233995736766e-17,1.0
1114,14,0.33831806230437267,0.3383180623043726
1115,15,0.33831806230437267,0.3383180623043726
1116,15,0.33831806230437267,0.3383180623043726
1117,13,0.47845399210662953,0.0
1118,14,0.44203385055563177,0.18309641592814457
1119,14,0.33831806230437267,0.3383180623043726
1120,14,0.20239554018274641,0.2023955401827464
1121,14,0.20239554018274641,0.2023955401827464
1122,15,0.09111159128584873,0.09111159128584871
1123,15,0.6589443951138523,0.27294370530589307
1124,15,0.44203385055563166,-0.18309641592814485
1125,13,0.38268343236509,-0.9238795325112866
1126,12,-0.47845399210662953,5.859371499726569e-17
1127,11,-8.789057249589852e-17,-0.47845399210662953
1128,10,-0.26444251705892496,-0.10953567703388524
1129,9,2.9296857498632844e-17,0.47845399210662953
1130,11,6.123233995736766e-17,1.0
1131,11,6.123233995736766e-17,1.0
1132,11,6.123233995736766e-17,1.0
1133,11,6.123233995736766e-17,1.0
1134,12,6.123233995736766e-17,1.0
1135,12,6.123233995736766e-17,1.0
1136,12,6.123233995736766e-17,1.0
1137,12,6.123233995736766e-17,1.0
1138,13,6.123233995736766e-17,1.0
1139,14,6.123233995736766e-17,1.0
1140,14,6.123233995736766e-17,1.0
1141,13,6.123233995736766e-17,1.0
1142,10,6.123233995736766e-17,1.0
1143,8,6.123233995736766e-17,1.0
1144,9,6.123233995736766e-17,1.0
1145,9,6.123233995736766e-17,1.0
1146,8,6.123233995736766e-17,1.0
1147,8,6.123233995736766e-17,1.0
1148,8,-0.3826834323650897,0.9238795325112867
1149,8,-0.3826834323650897,0.9238795325112867
1150,7,6.123233995736766e-17,1.0
1151,6,-0.3826834323650897,0.9238795325112867
1152,5,6.123233995736766e-17,1.0
1153,5,0.1830964159281446,0.44203385055563177
1154,5,0.1830964159281446,0.44203385055563177
1155,5,0.5043342057198138,0.5043342057198137
1156,6,0.5043342057198138,0.5043342057198137
1157,6,0.5043342057198138,0.5043342057198137
1158,6,-0.3383180623043727,-0.3383180623043726
1159,5,-0.27294370530589346,-0.6589443951138522
1160,5,0.5043342057198138,0.5043342057198137
1161,5,-0.27294370530589346,-0.6589443951138522
1162,4,-0.2862305178902687,3.505312875526068e-17
1163,4,4.367312598097899e-17,0.7132362736976232
1164,4,-0.18309641592814455,0.44203385055563177
1165,5,-0.272943705305893,0.6589443951138523
1166,6,4.367312598097899e-17,0.7132362736976232
1167,7,4.367312598097899e-17,0.7132362736976232
1168,7,-0.27294370530589346,-0.6589443951138522
1169,6,0.38268343236508984,0.9238795325112867
1170,7,0.7071067811865476,0.7071067811865475
1171,8,0.7071067811865476,0.7071067811865475
1172,8,-0.27294370530589346,-0.6589443951138522
1173,9,6.123233995736766e-17,1.0
1174,9,-0.27294370530589346,-0.6589443951138522
1175,12,6.123233995736766e-17,1.0
1176,12,0.1830964159281446,0.44203385055563177
1177,13,0.10953567703388528,0.26444251705892496
1178,13,-0.18309641592814482,-0.44203385055563166
1179,14,-0.27294370530589346,-0.6589443951138522
1180,13,-0.27294370530589346,-0.6589443951138522
1181,12,-0.3383180623043727,-0.3383180623043726
1182,10,-0.3383180623043727,-0.3383180623043726
1183,10,-0.6589443951138523,0.2729437053058931
1184,11,-0.5043342057198137,0.5043342057198138
1185,10,-0.3826834323650897,0.9238795325112867
1186,11,6.123233995736766e-17,1.0
1187,12,-0.3826834323650897,0.9238795325112867
1188,12,-0.7071067811865475,0.7071067811865476
1189,10,-0.7071067811865475,0.7071067811865476
1190,13,-0.3826834323650897,0.9238795325112867
1191,13,-0.3826834323650897,0.9238795325112867
1192,14,2.9296857498632844e-17,0.47845399210662953
1193,14,0.10953567703388534,-0.2644425170589249
1194,13,0.44203385055563166,-0.18309641592814485
1195,13,0.1830964159281446,0.44203385055563177
1196,14,0.38268343236508984,0.9238795325112867
1197,14,0.38268343236508984,0.9238795325112867
1198,14,0.38268343236508984,0.9238795325112867
1199,15,0.38268343236508984,0.9238795325112867
1200,16,6.123233995736766e-17,1.0
1201,15,6.123233995736766e-17,1.0
1202,16,6.123233995736766e-17,1.0
1203,16,6.123233995736766e-17,1.0
1204,15,6.123233995736766e-17,1.0
1205,14,6.123233995736766e-17,1.0
1206,11,6.123233995736766e-17,1.0
1207,8,0.38268343236508984,0.9238795325112867
1208,6,0.38268343236508984,0.9238795325112867
1209,5,6.123233995736766e-17,1.0
1210,4,6.123233995736766e-17,1.0
1211,4,6.123233995736766e-17,1.0
1212,4,6.123233995736766e-17,1.0
1213,3,6.123233995736766e-17,1.0
1214,4,6.123233995736766e-17,1.0
1215,2,0.7071067811865476,0.7071067811865475
1216,2,0.1830964159281446,0.44203385055563177
1217,1,0.1830964159281446,0.44203385055563177
1218,1,0.1830964159281446,0.44203385055563177
1219,2,0.27294370530589307,0.6589443951138523
1220,2,-0.04930923788201554,0.11904303084504313
1221,2,0.27294370530589307,0.6589443951138523
1222,3,-0.3383180623043727,-0.3383180623043726
1223,4,-0.3383180623043727,-0.3383180623043726
1224,4,0.7071067811865476,0.7071067811865475
1225,4,-0.3383180623043727,-0.3383180623043726
1226,4,-0.20239554018274647,-0.2023955401827464
1227,4,-0.18309641592814482,-0.44203385055563166
1228,4,-0.18309641592814455,0.44203385055563177
1229,4,-0.10953567703388542,-0.2644425170589249
1230,6,-0.272943705305893,0.6589443951138523
1231,7,-0.3383180623043726,0.33831806230437267
1232,7,-0.18309641592814455,0.44203385055563177
1233,8,-0.7071067811865475,0.7071067811865476
1234,7,-0.7071067811865475,0.7071067811865476
1235,7,-0.7071067811865475,0.7071067811865476
1236,8,-0.5043342057198137,0.5043342057198138
1237,8,-0.38268343236509034,-0.9238795325112865
1238,11,6.123233995736766e-17,1.0
1239,11,0.1830964159281446,0.44203385055563177
1240,11,1.752656437763034e-17,0.2862305178902687
1241,11,1.752656437763034e-17,0.2862305178902687
1242,12,0.10953567703388528,0.26444251705892496
1243,13,-0.3826834323650897,0.9238795325112867
1244,14,-0.12885124808584156,1.577972685344674e-17
1245,12,-0.44203385055563177,0.18309641592814463
1246,13,-0.3383180623043727,-0.3383180623043726
1247,12,-0.18309641592814482,-0.44203385055563166
1248,13,-0.10953567703388542,-0.2644425170589249
1249,13,0.9238795325112865,-0.3826834323650904
